46,71,0.50211865
39,48,0.52286285
92,119,0.48770493
87,103,0.44698545
53,87,0.45238096
22,105,0.51428574
27,54,0.49072164
5,96,0.52873564
58,79,0.49892932
80,94,0.4457275
95,106,0.49156117
18,80,0.46563193
8,46,0.5262009
23,59,0.5299539
17,90,0.48764044
105,110,0.5055928
35,63,0.48623854
46,107,0.48785424
37,72,0.5010352
55,71,0.5365344
4,41,0.50635594
3,20,0.50537634
32,97,0.4819533
43,85,0.5420561
94,98,0.46681416
22,89,0.5462754
3,40,0.52380955
18,103,0.5077605
61,85,0.5173913
11,100,0.51357466
16,64,0.49369746
8,84,0.496
17,107,0.51890755
86,108,0.4966443
4,104,0.42511013
29,70,0.48051947
98,120,0.47598255
30,69,0.5495868
54,98,0.44558522
83,101,0.54048586
10,50,0.51592356
3,71,0.5565032
84,113,0.51809955
60,103,0.49603173
13,40,0.49892932
7,28,0.49419954
61,108,0.5280172
61,65,0.5114679
65,110,0.50319827
49,83,0.47619048
19,39,0.4578059
65,111,0.49372384
59,80,0.46680942
45,99,0.5245203
46,114,0.49369746
43,45,0.48739496
92,108,0.48801744
2,59,0.51229507
55,69,0.52380955
57,111,0.5
7,58,0.51288056
97,108,0.4818402
14,83,0.48427674
2,14,0.51046026
13,71,0.53222454
28,100,0.4926004
106,112,0.49183673
20,71,0.50220263
27,51,0.50877196
21,96,0.4927235
43,58,0.49682876
101,111,0.5033408
32,94,0.5042553
10,88,0.5274262
66,77,0.47629312
26,80,0.47401246
9,56,0.47446808
6,119,0.49484536
15,106,0.5185185
74,98,0.42417583
53,58,0.522293
26,41,0.51626897
3,37,0.51502144
41,112,0.5248509
30,111,0.5343681
48,62,0.4978166
7,52,0.5143443
30,59,0.46995708
35,71,0.52238804
19,103,0.46412557
6,75,0.5152838
88,106,0.4909091
3,38,0.5207469
36,59,0.49382716
47,70,0.46296296
26,36,0.5033557
86,95,0.5233853
100,101,0.52060735
89,114,0.4814815
26,98,0.5010309
58,94,0.5248509
58,90,0.46694216
46,53,0.5064378
8,29,0.51826483
15,81,0.4969819
67,98,0.5170843
77,104,0.50351286
15,26,0.53333336
27,90,0.5088106
5,68,0.4699074
10,99,0.4926004
19,56,0.5092025
10,74,0.5458515
55,99,0.54347825
9,74,0.539916
85,98,0.5088889
74,89,0.48608136
93,110,0.49496982
99,111,0.4945055
2,61,0.48670757
51,82,0.5221239
38,100,0.4841629
11,52,0.48366013
79,109,0.47884187
75,112,0.47474748
45,97,0.4752688
55,84,0.5321508
35,39,0.49247313
67,93,0.49593496
74,88,0.518931
57,62,0.45394737
62,90,0.44008264
5,60,0.48478702
69,86,0.47438753
4,76,0.45381525
19,57,0.5010571
4,84,0.48764044
23,80,0.46536797
38,59,0.46973366
22,57,0.48945147
79,95,0.5071283
18,52,0.5046296
13,86,0.49460045
93,102,0.5064655
20,73,0.50884956
68,80,0.47022587
10,89,0.53747326
49,58,0.45916116
49,111,0.49676025
43,89,0.4935065
80,120,0.4751244
105,120,0.47628865
28,52,0.5243363
30,44,0.501006
14,92,0.49330357
103,109,0.49469215
3,103,0.50110865
18,90,0.5060729
18,44,0.46357617
8,64,0.5055928
44,65,0.45011085
86,99,0.47727272
11,38,0.5197368
21,72,0.48225468
58,82,0.5474614
62,93,0.505176
27,86,0.521327
64,67,0.5125
57,100,0.50625
5,38,0.48590022
48,110,0.4670913
48,119,0.50438595
37,78,0.50992066
44,63,0.48995984
11,22,0.5053305
18,55,0.4735683
40,102,0.4893617
104,110,0.48508945
37,95,0.49894738
30,70,0.5326316
37,87,0.53613055
11,51,0.47412008
84,95,0.5217391
44,59,0.5065502
28,111,0.5041322
28,33,0.51209676
30,93,0.52154195
1,68,0.53775746
8,27,0.4849138
84,98,0.47494555
12,63,0.504717
73,102,0.45301205
78,98,0.45708156
5,74,0.50212765
64,86,0.5096774
39,85,0.4697286
2,38,0.54646015
4,14,0.50718683
36,64,0.50800914
19,44,0.5334773
87,107,0.4806867
14,102,0.47712418
31,61,0.5442765
18,20,0.4914163
32,83,0.48931623
91,99,0.46618357
67,74,0.46516854
84,102,0.51369864
27,29,0.50551873
66,81,0.489842
64,119,0.49209487
44,86,0.51724136
15,34,0.46331236
69,104,0.53638256
62,91,0.48643005
47,69,0.54605263
18,70,0.47599164
113,119,0.4935065
97,102,0.51198256
15,17,0.5426195
49,61,0.48423424
3,6,0.5011136
39,51,0.5060729
46,84,0.48253274
48,92,0.47797358
37,114,0.5567227
29,86,0.509009
73,114,0.5140998
38,75,0.48504272
66,79,0.5171674
60,82,0.5113402
64,74,0.45302713
36,70,0.4883721
8,103,0.489842
95,111,0.51914895
14,71,0.51292247
14,100,0.5096774
20,96,0.4613734
25,102,0.48237884
8,57,0.4673913
64,87,0.49588478
41,98,0.51
51,53,0.47948164
14,45,0.46138614
86,114,0.43912175
95,105,0.47522524
70,81,0.47965738
29,96,0.5090909
5,86,0.53404254
66,113,0.4581498
73,89,0.4838013
25,113,0.49159664
16,111,0.48630136
19,75,0.54141414
79,94,0.49105367
48,59,0.53862214
7,88,0.51898736
25,37,0.49557522
59,72,0.5
10,87,0.49308756
41,58,0.4851695
31,80,0.4697286
54,93,0.4888889
73,94,0.5208333
29,47,0.50107527
2,109,0.48060346
59,110,0.5363248
67,85,0.46651787
33,40,0.49773756
34,40,0.47761193
17,84,0.47972974
50,51,0.49247313
6,60,0.50739956
75,106,0.5552995
36,91,0.515625
38,92,0.47472528
22,52,0.48590022
69,101,0.5254237
77,87,0.49676025
2,47,0.49555555
16,94,0.5074946
52,89,0.5199161
32,40,0.4722838
15,25,0.5131579
60,87,0.5139785
53,97,0.52340424
13,47,0.4595186
4,89,0.50858366
1,78,0.43555555
96,106,0.4886076
34,44,0.5
44,80,0.4734411
49,93,0.49263158
33,97,0.47942388
53,108,0.45517242
63,88,0.4914163
64,103,0.44915253
60,63,0.49789914
41,100,0.48497853
63,104,0.4979757
12,53,0.50117093
41,87,0.5507614
38,57,0.49579832
69,100,0.45322245
13,119,0.49658313
25,55,0.5314685
44,79,0.49808428
25,119,0.4880478
21,22,0.52863437
2,64,0.4699793
68,110,0.51552796
11,86,0.53118277
50,53,0.45182014
2,43,0.524109
13,36,0.5143488
11,19,0.48906562
19,30,0.47311828
5,33,0.49015316
35,43,0.5102041
9,38,0.4957806
89,104,0.4891775
98,101,0.55291575
46,98,0.5274262
16,34,0.5103448
32,61,0.50927836
20,98,0.4834025
64,69,0.46804124
44,47,0.4894068
7,10,0.5251641
6,78,0.5
15,112,0.4766949
45,108,0.51759833
61,101,0.51641136
32,53,0.508046
96,120,0.49803922
4,36,0.5067437
26,94,0.51452285
8,94,0.45898005
37,98,0.51687765
37,82,0.48498845
2,34,0.51086956
16,17,0.45064378
3,120,0.50317127
53,96,0.45637584
56,88,0.4935065
19,32,0.50392157
53,64,0.4808989
29,57,0.4821803
18,26,0.5
1,110,0.5204918
25,29,0.47558385
75,84,0.50959486
36,72,0.4683258
99,109,0.48769575
3,33,0.49015316
79,110,0.508547
65,108,0.4587738
29,119,0.5140998
42,101,0.47188756
22,99,0.49496982
60,74,0.5541667
69,96,0.51077586
31,38,0.53747326
67,69,0.47034764
36,39,0.496614
58,120,0.5148305
2,11,0.51693004
3,34,0.51487416
48,84,0.49237472
76,77,0.4829932
13,105,0.53648067
46,113,0.51131225
59,74,0.5
62,96,0.4890351
1,94,0.5233645
21,60,0.4968153
58,103,0.53004295
65,84,0.4800937
12,27,0.47757846
10,32,0.48583877
42,50,0.47870183
25,103,0.4906542
27,88,0.4894068
5,91,0.479638
53,73,0.49448124
9,81,0.47470817
46,70,0.546371
41,76,0.51004016
22,29,0.47460938
21,94,0.5
77,96,0.5072165
34,83,0.54809844
7,103,0.48565122
5,46,0.51403886
2,9,0.50106156
37,109,0.5
25,64,0.4600939
19,97,0.5212766
9,66,0.47716895
66,85,0.510917
27,52,0.5409483
61,77,0.51082253
1,34,0.46526316
66,80,0.5252101
96,111,0.5315904
93,99,0.5282555
17,48,0.5033113
79,102,0.47046843
36,104,0.5420792
48,91,0.51
39,104,0.5010482
2,112,0.49530515
58,60,0.46934462
69,119,0.5241935
19,112,0.5386364
26,85,0.5080645
5,13,0.48861283
6,42,0.5208333
39,108,0.5176991
91,95,0.515625
16,63,0.52549887
3,29,0.4964871
77,85,0.47890297
81,87,0.5144124
52,110,0.51898736
13,62,0.4799107
38,43,0.52866244
26,55,0.52863437
59,92,0.5251641
34,70,0.5378323
82,120,0.51716244
34,43,0.5173824
48,69,0.47991967
57,64,0.45894736
21,61,0.4329897
3,66,0.5
102,112,0.5102459
14,78,0.50869566
60,91,0.49438202
39,113,0.47346073
42,61,0.53222454
34,69,0.49668875
15,90,0.54022986
48,55,0.5
25,73,0.47702408
66,74,0.50246304
97,113,0.48552337
35,50,0.4935065
25,49,0.4878049
60,90,0.5414938
37,73,0.49186993
21,37,0.56392694
5,47,0.5338983
8,30,0.5
31,39,0.52708334
15,33,0.50351286
14,63,0.53555554
50,55,0.504717
28,69,0.46732673
85,119,0.47863248
91,113,0.54503465
80,93,0.52073735
11,106,0.51292247
16,112,0.48140043
40,84,0.50663716
15,48,0.5
69,112,0.48425198
23,69,0.5366876
77,88,0.5285412
82,97,0.50782996
31,120,0.50340134
18,89,0.49689442
33,63,0.48758465
76,119,0.50220263
8,48,0.5361702
7,29,0.5303644
15,110,0.5031185
17,34,0.54468083
61,96,0.4948025
43,107,0.4888889
11,56,0.46666667
4,44,0.45308924
38,101,0.5165975
73,87,0.5207878
39,101,0.51476794
39,61,0.51276594
112,113,0.47563806
81,112,0.5177305
33,98,0.5222222
49,119,0.50574714
31,73,0.49685535
9,83,0.4948025
1,21,0.48790324
34,37,0.52025586
40,97,0.46346554
40,81,0.508046
74,75,0.466
22,96,0.5249458
67,95,0.5020325
65,79,0.47566372
63,92,0.49064448
93,105,0.53636366
20,95,0.487965
34,96,0.5137421
39,44,0.5292887
5,26,0.51914895
73,119,0.47019866
15,23,0.5144766
45,55,0.5123967
65,92,0.49438202
31,66,0.48827294
95,119,0.506383
61,68,0.47413793
45,61,0.49785408
47,92,0.54008436
23,47,0.4680851
75,120,0.5010571
31,78,0.45922747
3,83,0.46044624
33,55,0.5034642
57,114,0.4847059
79,92,0.51244813
61,64,0.4827586
23,67,0.5010707
10,73,0.50564337
4,95,0.49656752
19,36,0.47566372
17,60,0.51097804
83,94,0.51555556
16,61,0.4643678
47,94,0.47181627
54,79,0.50765866
26,74,0.46153846
62,88,0.4954955
43,55,0.47722343
96,119,0.5221774
27,46,0.51804674
44,98,0.52459013
56,106,0.5472528
59,88,0.51059324
36,65,0.5010267
16,100,0.5102041
8,100,0.48131868
15,16,0.50797266
2,70,0.50829875
88,92,0.48614073
39,79,0.48908296
20,85,0.5503212
22,61,0.51827955
40,87,0.51054853
22,92,0.52575105
31,100,0.5121951
51,58,0.47843942
26,97,0.51746726
33,74,0.5058275
103,108,0.49452955
93,111,0.49353448
56,80,0.47956988
43,61,0.49347827
43,100,0.4817987
62,97,0.4837963
2,84,0.49019608
39,57,0.5141129
113,120,0.46750525
27,48,0.53144014
47,83,0.51054853
28,105,0.51593626
45,106,0.48689955
80,109,0.4651163
13,41,0.53395784
60,71,0.53097343
48,120,0.5236295
22,80,0.52287585
11,64,0.516129
66,101,0.5511628
9,104,0.49126637
29,45,0.5376569
14,59,0.52286285
10,83,0.4852941
2,35,0.5049702
70,72,0.48758465
9,45,0.48253274
12,94,0.48305085
1,18,0.48360655
15,100,0.468
28,70,0.44558522
42,87,0.4988764
16,43,0.49774775
19,110,0.4979253
61,114,0.4717833
33,95,0.5073375
41,101,0.4809322
65,99,0.47659576
15,75,0.4915254
23,48,0.48126233
52,62,0.50609756
65,66,0.49884528
25,82,0.4855876
38,88,0.50212765
8,85,0.47926268
23,50,0.5696721
17,45,0.51077586
49,102,0.48080808
52,76,0.47233203
41,104,0.50612247
1,76,0.5352941
3,106,0.49339208
55,119,0.51077586
60,111,0.4906054
29,101,0.49786323
69,74,0.5300926
65,97,0.53386456
40,80,0.48897797
8,20,0.51339287
2,37,0.52287585
47,63,0.52878463
44,73,0.47906977
89,110,0.49464667
3,85,0.5177778
64,101,0.4849138
25,99,0.48447204
91,106,0.50641024
33,93,0.44315544
73,108,0.52473116
27,120,0.48060346
57,91,0.47713718
31,112,0.5166297
25,60,0.55150217
44,119,0.51082253
70,90,0.482684
46,90,0.4790287
17,120,0.46697038
54,91,0.49460045
45,114,0.4968153
59,98,0.50222224
71,83,0.521645
38,61,0.5479452
33,89,0.5185185
49,71,0.5043478
16,110,0.47807017
15,78,0.48430493
2,99,0.47865167
20,111,0.53243846
80,113,0.5021008
11,49,0.5296804
49,87,0.44843048
18,112,0.5
17,100,0.51391864
52,119,0.54310346
25,52,0.4841629
72,78,0.5366379
36,96,0.5372807
37,93,0.5126051
49,86,0.49344978
21,76,0.52606636
84,92,0.5
27,35,0.4820296
38,112,0.4967033
69,109,0.56392694
52,108,0.5010225
29,94,0.48953974
15,54,0.47046414
15,64,0.48817205
20,63,0.53601694
41,90,0.5157233
30,58,0.48441246
36,50,0.4853273
14,99,0.45951417
42,49,0.47757846
48,81,0.51198256
52,55,0.5137421
20,29,0.48598132
63,98,0.5176715
31,110,0.47070706
25,42,0.49881235
49,106,0.48539326
53,82,0.46331236
36,43,0.4851695
44,94,0.4859611
55,98,0.5161987
32,112,0.5156951
5,18,0.5338809
18,81,0.512035
5,110,0.51555556
16,95,0.47954544
13,16,0.49375
54,119,0.49563318
56,70,0.5282651
44,54,0.49888143
65,91,0.49796748
5,16,0.49159664
60,75,0.54037267
35,56,0.53091687
83,103,0.44444445
7,57,0.5145414
5,64,0.5330739
34,73,0.5121951
9,21,0.51452285
53,81,0.494
27,110,0.52473116
2,81,0.49691993
42,108,0.5344828
46,77,0.5
45,100,0.4835391
70,109,0.5031579
56,98,0.5329341
4,67,0.47692308
80,102,0.4318182
30,107,0.42982456
36,107,0.5230461
53,61,0.52008927
7,78,0.4989154
66,70,0.48164147
55,88,0.5474614
55,107,0.49266246
14,49,0.49324325
89,101,0.53652966
14,85,0.45348838
41,59,0.52880657
44,82,0.5022831
84,108,0.46203905
4,61,0.4673913
55,67,0.4385965
3,51,0.52916664
46,97,0.5126706
5,105,0.4841629
91,98,0.5120482
15,113,0.5010309
19,43,0.49898168
2,18,0.5010707
32,108,0.47939262
17,97,0.5041322
96,114,0.48478702
63,87,0.49579832
36,55,0.5319149
29,59,0.4618834
5,102,0.48267898
71,86,0.5185185
41,79,0.5
5,67,0.4516129
33,120,0.46403712
4,10,0.48358864
18,58,0.4531915
6,32,0.53695655
52,120,0.5468085
28,62,0.4527163
17,80,0.5251641
50,93,0.5417661
39,45,0.48225468
51,99,0.48689955
19,120,0.48504272
68,81,0.49443206
25,93,0.51717174
32,120,0.46822035
52,98,0.5251641
11,96,0.5243129
54,78,0.49682876
26,42,0.5
62,111,0.5345529
4,18,0.47186148
68,86,0.52483803
8,21,0.49460045
43,110,0.50739956
18,43,0.46943232
18,68,0.45731708
46,72,0.5277778
78,90,0.48915187
22,56,0.49659863
27,38,0.5146443
99,119,0.46770602
84,85,0.49676025
21,49,0.48402947
69,90,0.50901806
43,99,0.48637316
75,97,0.5174538
39,73,0.5237113
8,47,0.5064935
37,75,0.4572025
3,48,0.5093555
35,57,0.50772625
22,108,0.492569
28,119,0.54347825
47,56,0.5329087
55,78,0.49253732
30,108,0.4599156
42,83,0.51138717
26,64,0.47926268
16,44,0.53276956
34,42,0.4686825
80,112,0.49671772
73,106,0.4618834
22,46,0.54229933
31,70,0.52965236
15,58,0.50328225
9,89,0.5148936
70,73,0.4889868
30,41,0.5121951
80,87,0.4964871
20,31,0.51082253
51,60,0.5303738
44,91,0.51543945
19,47,0.5142232
28,82,0.5450237
23,64,0.49791667
66,71,0.5042194
9,59,0.47131148
16,104,0.48523206
59,120,0.4815618
4,29,0.52708334
58,104,0.5251046
103,106,0.4935065
82,88,0.49799198
8,66,0.5010941
16,41,0.49227372
50,74,0.46744186
38,80,0.4695652
36,54,0.4675835
7,39,0.48863637
95,103,0.49281314
47,102,0.5202703
39,93,0.5225806
39,114,0.49448124
18,110,0.48681542
40,83,0.49414518
58,81,0.5110132
6,11,0.48672566
55,60,0.5187638
9,51,0.47654784
25,81,0.50641024
22,119,0.5112613
72,97,0.5149425
21,47,0.52136755
19,41,0.5084388
47,66,0.49199083
12,21,0.5237113
23,51,0.4988662
60,64,0.49072164
20,75,0.50564337
2,42,0.49895614
15,60,0.5427928
56,85,0.5304348
62,109,0.46331236
61,110,0.48913044
36,101,0.5022831
102,107,0.50454545
46,63,0.5010352
35,65,0.45774648
21,85,0.51641136
40,103,0.48063782
31,59,0.46652266
76,88,0.5232068
52,84,0.48817205
37,77,0.50528544
15,82,0.48997772
6,13,0.47566372
30,50,0.5119306
25,110,0.47870183
8,70,0.51300234
67,78,0.52666664
18,107,0.48290598
9,14,0.48451328
49,56,0.5075922
3,21,0.5020576
72,96,0.50206614
16,42,0.46024096
83,114,0.4680851
21,81,0.54037267
47,107,0.5033408
62,87,0.4977064
8,54,0.4815618
50,57,0.5043478
96,110,0.5250501
31,49,0.47921225
16,107,0.49438202
46,111,0.49028078
22,111,0.5198238
47,68,0.51148224
45,109,0.5068182
63,81,0.53305787
53,76,0.5019305
23,32,0.49137932
50,83,0.48504272
55,90,0.50869566
16,65,0.5207824
40,76,0.44567627
73,120,0.5117773
4,37,0.4969325
48,64,0.4845815
48,70,0.46386945
49,100,0.5231788
76,84,0.47722772
21,93,0.5
42,82,0.47379455
102,105,0.5204918
34,110,0.5300926
27,33,0.47807017
35,60,0.50641024
9,36,0.52483803
70,78,0.50223213
22,102,0.4911111
105,114,0.515625
28,42,0.5053305
104,105,0.48444444
26,45,0.51046026
1,51,0.48692152
20,44,0.5146443
68,114,0.51592356
23,89,0.47982064
28,92,0.48827294
59,65,0.50511247
36,47,0.4806867
23,112,0.53139013
44,45,0.45341614
29,72,0.5247934
26,99,0.5075922
19,91,0.5031447
85,107,0.4650655
66,107,0.5011136
94,97,0.47537473
68,91,0.47280335
8,53,0.49788135
29,66,0.51502144
43,103,0.49052632
26,50,0.5426696
61,120,0.48636365
72,82,0.527897
92,99,0.51914895
12,100,0.5
27,83,0.48734176
4,47,0.4707113
7,13,0.5207469
51,97,0.47165993
23,108,0.47865167
33,80,0.5389344
15,94,0.46868688
39,52,0.48565122
57,60,0.47494555
67,96,0.5
17,92,0.45867768
43,113,0.5184466
45,58,0.5100671
20,62,0.5142232
13,74,0.512035
13,120,0.49885583
23,70,0.5019531
53,105,0.4732334
46,89,0.4631579
91,109,0.4812362
37,81,0.49633253
6,25,0.53648067
48,73,0.45515695
64,113,0.4924406
4,20,0.4579832
62,79,0.46581197
61,81,0.5295405
60,65,0.46637744
6,85,0.51452285
19,90,0.5019531
23,65,0.5084388
2,90,0.51302606
35,99,0.5044843
54,109,0.525641
36,56,0.47517732
15,71,0.48117155
47,80,0.46008402
29,87,0.49223948
39,94,0.507431
31,43,0.48785424
28,46,0.51209676
46,78,0.5094737
39,64,0.4774436
25,108,0.45333335
54,62,0.5446623
63,82,0.5134474
59,114,0.52380955
78,88,0.49570817
12,111,0.5
18,100,0.4793578
64,98,0.50934577
81,88,0.5147059
18,101,0.44276458
61,67,0.52915764
66,91,0.4924078
9,61,0.491453
89,97,0.52060735
19,22,0.5157658
34,88,0.5379877
94,110,0.51235956
1,14,0.46496814
21,119,0.49510762
84,119,0.48505747
2,50,0.5138593
87,96,0.5214592
26,72,0.47257385
19,68,0.53196347
5,113,0.46389496
18,31,0.47558385
41,109,0.49788135
49,51,0.51754385
16,105,0.4855372
80,96,0.5219298
18,66,0.5272331
6,52,0.5313808
72,85,0.5103448
27,84,0.46993318
1,33,0.47702408
23,44,0.46624473
78,84,0.51287556
47,110,0.51599145
30,99,0.45021644
50,67,0.52087915
74,114,0.49006623
20,112,0.49457702
72,103,0.5053996
59,70,0.4852941
82,106,0.4946695
47,104,0.50309277
85,114,0.48899755
19,60,0.47789472
5,28,0.49568966
10,67,0.515748
15,84,0.5179704
104,108,0.51605994
3,14,0.50223213
58,108,0.46895075
51,69,0.4988662
16,99,0.48232847
1,30,0.51235956
56,84,0.50106156
75,105,0.51724136
78,119,0.45528457
81,98,0.5097192
13,18,0.47807017
107,108,0.49068323
53,66,0.44044945
20,104,0.5474614
10,53,0.52310926
12,37,0.4661017
16,80,0.5420168
13,63,0.49278352
60,83,0.53978497
22,97,0.49176955
16,106,0.47895792
50,94,0.5154185
