3,30,0.5090909
73,85,0.5254425
18,73,0.4949833
50,77,0.49062845
33,82,0.5
16,29,0.4957265
20,54,0.5462653
42,63,0.4963274
28,91,0.47206384
31,106,0.49513513
36,78,0.47985783
32,49,0.48645598
49,81,0.4906542
38,73,0.4852459
24,29,0.51299435
30,37,0.5253304
20,68,0.4920635
20,48,0.5232163
5,9,0.49615806
46,79,0.5118913
22,59,0.49941385
95,107,0.53125
36,83,0.5148402
38,58,0.5272525
52,99,0.4994401
2,74,0.49019608
19,73,0.52369666
90,103,0.50468385
16,96,0.47869956
43,57,0.4960091
8,49,0.5229759
103,107,0.48208094
11,17,0.5044346
17,35,0.52291423
60,81,0.5039019
19,81,0.5393519
28,81,0.50167596
5,78,0.514574
86,107,0.48227713
8,73,0.5
48,95,0.5027996
39,77,0.5115258
12,14,0.49169436
67,80,0.528436
61,87,0.4914481
5,79,0.51083237
94,108,0.50702703
16,85,0.5184744
38,106,0.51486325
2,86,0.5204545
4,91,0.5153235
22,69,0.5118913
30,82,0.5293454
10,45,0.49486887
35,64,0.5091743
43,97,0.48076922
15,18,0.52845526
7,23,0.4893617
17,53,0.49390918
56,63,0.525463
71,102,0.49706227
40,75,0.4989035
15,74,0.48881036
30,43,0.4965909
11,97,0.5088692
46,58,0.5092091
25,106,0.49491096
7,37,0.4860789
61,78,0.50774336
24,45,0.4918033
34,58,0.5074468
87,100,0.4757895
21,78,0.48842105
63,72,0.46882218
18,99,0.45833334
61,94,0.5235487
3,24,0.4702517
29,89,0.5083799
45,98,0.48747152
88,102,0.49232584
3,39,0.4922049
53,78,0.5072464
31,40,0.5011442
57,85,0.49262202
38,53,0.505423
20,80,0.4760274
4,75,0.5
56,92,0.52090394
13,29,0.49887133
10,79,0.5065711
50,73,0.47930282
18,91,0.48726466
13,55,0.485782
10,26,0.48863637
33,58,0.51339763
5,23,0.51265824
64,83,0.4845815
9,19,0.48383373
25,56,0.5141243
16,32,0.52
59,101,0.48847926
4,50,0.4760274
2,108,0.5022272
33,68,0.51180255
28,37,0.48870394
22,60,0.49765807
32,82,0.49889868
57,86,0.4921171
49,50,0.5167464
16,18,0.49185666
26,104,0.5122807
10,86,0.49888143
52,73,0.5148189
24,43,0.49944752
59,95,0.47962746
84,104,0.5045872
5,30,0.5062007
4,106,0.53031975
21,44,0.5005562
28,104,0.49046016
42,88,0.50774336
56,107,0.4809989
8,34,0.49411765
25,34,0.4950495
34,41,0.5232816
23,88,0.4827586
70,103,0.5041716
5,58,0.50774336
50,89,0.4707865
2,104,0.4892857
48,80,0.4772462
7,64,0.47537228
68,94,0.48012888
77,83,0.5082547
44,100,0.50689656
19,50,0.50627136
5,21,0.49086758
4,15,0.51406074
46,64,0.5191441
19,98,0.5151515
43,101,0.509434
78,99,0.5125571
72,83,0.47105563
76,93,0.52262443
73,80,0.51287794
20,37,0.510882
12,28,0.50600964
17,49,0.49422634
101,103,0.49101797
28,47,0.5080214
27,79,0.49048153
71,106,0.5095829
3,104,0.5073281
54,61,0.5056818
5,63,0.49343544
67,100,0.5
48,65,0.48561946
5,52,0.52331
76,90,0.49676025
16,98,0.48505747
37,108,0.49771166
40,79,0.49717513
29,100,0.49615806
64,91,0.5316159
17,83,0.48411828
15,30,0.52112675
19,53,0.5203837
11,40,0.5135135
55,86,0.4908467
26,103,0.5266458
19,106,0.4827586
34,80,0.47491995
17,40,0.517165
39,48,0.4888179
11,63,0.49610677
6,29,0.5143488
2,5,0.52088165
20,72,0.4838362
50,107,0.53128433
69,93,0.49626467
19,54,0.5051784
28,78,0.5091496
21,52,0.50332594
35,82,0.5005348
53,87,0.52806413
18,80,0.48600224
49,55,0.49365628
37,72,0.516317
23,59,0.5218365
17,90,0.5022523
19,72,0.47003525
48,57,0.47714603
86,100,0.5
40,61,0.48014018
55,71,0.4982415
74,77,0.49573562
41,93,0.52115816
12,25,0.5085519
16,109,0.49583334
24,25,0.5212888
3,20,0.47155362
32,97,0.52607185
36,57,0.50857145
49,73,0.50059456
33,34,0.48070562
43,85,0.5124594
20,66,0.51428574
3,88,0.46294186
41,69,0.50416666
17,86,0.49299064
50,56,0.4884742
38,79,0.51276594
16,66,0.50057936
50,72,0.48826817
5,43,0.4916574
11,100,0.512426
30,94,0.4822857
30,102,0.47196263
28,45,0.4913694
87,98,0.48181817
40,70,0.5011494
29,70,0.4776445
42,58,0.5225225
83,101,0.5151515
17,55,0.5132641
5,87,0.513363
26,108,0.50059456
60,103,0.488345
66,72,0.5126051
38,52,0.5072464
7,28,0.49260524
61,108,0.4833906
78,95,0.49708286
30,31,0.50281847
31,45,0.46983758
17,31,0.4892857
54,77,0.51392114
19,66,0.47862232
37,51,0.4882943
75,89,0.49451888
3,19,0.51140064
24,39,0.4914163
28,101,0.510882
76,96,0.47333333
84,93,0.5011442
45,103,0.4775604
55,69,0.51518834
38,81,0.49586776
48,58,0.51895994
97,108,0.50454545
52,103,0.47740442
60,67,0.5045249
57,75,0.50173813
85,103,0.48
48,82,0.5143805
9,70,0.51004463
20,71,0.4783105
21,96,0.47429907
63,90,0.51834863
25,84,0.47535598
62,89,0.5277778
71,93,0.49541286
9,56,0.49369746
27,61,0.52901787
15,106,0.50638795
15,88,0.4925544
54,104,0.51547617
75,77,0.49941385
40,62,0.5088692
79,96,0.48079035
58,96,0.4908884
7,19,0.54310346
33,60,0.49377123
49,103,0.49429223
6,70,0.4617117
48,62,0.4873272
15,62,0.5117647
7,52,0.5095613
16,69,0.5045767
87,91,0.5286697
5,53,0.5045872
21,27,0.4967033
77,89,0.490991
34,90,0.49882352
35,107,0.5230415
19,95,0.48218262
40,64,0.49714285
3,38,0.5011521
27,91,0.48896247
5,51,0.4909297
2,29,0.4946352
36,59,0.47433037
24,87,0.5213379
8,42,0.48580787
58,94,0.5057956
17,47,0.48966268
58,90,0.4827214
8,29,0.48963133
15,81,0.51411766
38,72,0.4977169
15,55,0.51431847
25,51,0.520352
65,93,0.5064935
55,99,0.50691247
11,80,0.4908896
7,77,0.4749709
12,68,0.49082568
46,66,0.51672435
15,59,0.48802736
25,61,0.4947245
11,79,0.5175538
9,82,0.49598163
51,98,0.48891482
17,23,0.47786605
5,80,0.4813137
36,82,0.4848824
79,109,0.50692225
65,71,0.50928074
62,75,0.50441504
28,103,0.4989059
23,102,0.48703495
6,31,0.4862932
35,39,0.48623854
47,72,0.48152173
60,79,0.52150536
74,88,0.503386
18,24,0.4752809
62,90,0.5
5,60,0.48904267
89,94,0.5368803
7,62,0.4851936
6,39,0.50283766
15,61,0.51022726
47,106,0.49694002
13,78,0.49614114
28,67,0.50765604
15,37,0.51574373
26,53,0.5413451
75,82,0.488
68,98,0.5147392
4,65,0.4910913
10,89,0.50617284
44,75,0.48816234
29,39,0.495114
19,85,0.48834747
58,73,0.5159453
11,29,0.5227538
30,44,0.5285714
101,108,0.50599784
26,60,0.51243246
59,102,0.476605
50,71,0.5152838
71,98,0.48108748
18,90,0.5060373
51,52,0.49358973
8,64,0.53061223
47,50,0.50627136
86,87,0.5399325
62,98,0.47879463
94,103,0.5288684
34,60,0.48079035
11,38,0.4964539
27,31,0.52967525
21,72,0.4988532
62,93,0.49393606
44,103,0.52418447
44,66,0.49666667
23,60,0.49146757
65,85,0.49571735
21,58,0.5041716
57,100,0.47483587
14,57,0.49712312
5,38,0.49178532
94,96,0.5109321
14,26,0.51545256
71,72,0.4964029
37,78,0.5121951
76,100,0.52913755
15,87,0.47344634
40,102,0.47231638
11,22,0.52690583
19,52,0.47659576
96,102,0.47820964
53,70,0.5246637
44,59,0.5243488
11,51,0.49817297
30,93,0.49389568
7,54,0.5460199
4,19,0.4949833
73,102,0.47494555
18,78,0.48886415
8,35,0.49342892
14,66,0.5441008
18,56,0.5436081
20,90,0.4874317
29,41,0.5060241
36,64,0.5
11,61,0.50385886
57,72,0.4640523
18,21,0.49716875
31,85,0.53880763
87,107,0.50638795
12,104,0.5181818
56,96,0.50689656
72,91,0.4978308
13,69,0.4628191
31,61,0.4834437
13,67,0.47093022
73,99,0.49078342
11,31,0.4954751
32,34,0.50762016
84,102,0.5063001
49,99,0.48139256
27,29,0.47039106
11,71,0.5064516
90,104,0.4857793
29,55,0.50656456
75,79,0.46878546
10,30,0.5318907
2,22,0.49493814
10,91,0.5069444
13,17,0.49069002
27,39,0.5005637
46,84,0.5227525
39,97,0.5022272
44,107,0.5105673
8,56,0.5334115
80,99,0.5032467
97,104,0.52114284
54,90,0.4951574
28,86,0.49654377
60,82,0.5045662
14,32,0.4947735
63,76,0.5
3,73,0.4861945
2,77,0.50427353
63,69,0.52602434
57,84,0.50839865
46,75,0.49270073
46,88,0.5041518
13,107,0.5071259
3,49,0.51419216
29,61,0.4820847
25,102,0.48504984
7,66,0.5239808
4,22,0.5022831
19,40,0.49299064
6,83,0.48941177
51,53,0.5160906
14,45,0.50765866
9,109,0.5005549
47,108,0.49246815
46,62,0.5044843
97,101,0.4788087
66,78,0.5213483
29,96,0.4989035
5,86,0.5
14,41,0.4904387
88,89,0.48845264
47,78,0.49339208
28,58,0.49297297
10,92,0.5136314
91,102,0.5109409
68,102,0.48891482
77,82,0.49041712
67,92,0.5271493
68,72,0.46576878
25,37,0.51425034
65,88,0.50553095
35,76,0.5011013
59,72,0.48606467
86,101,0.4905028
29,109,0.50179213
14,58,0.49887893
73,94,0.5225653
53,74,0.516129
50,52,0.489819
11,67,0.49041712
15,40,0.50800914
4,6,0.47228637
12,88,0.49455863
33,40,0.4772462
26,106,0.51432127
20,97,0.5157526
50,51,0.5071942
3,27,0.51183766
32,86,0.47976878
49,77,0.5054466
51,71,0.506993
38,74,0.50765866
20,28,0.49208283
50,91,0.52009183
75,106,0.4937571
102,103,0.4976798
65,101,0.5274972
8,88,0.49941385
2,47,0.5188235
37,66,0.49195403
21,54,0.5193548
52,89,0.51010704
44,106,0.51693004
55,80,0.50276244
60,100,0.46534654
51,101,0.48831776
8,83,0.47882736
14,65,0.5241935
23,76,0.5011287
60,87,0.5138568
53,97,0.49773756
53,72,0.5130719
24,58,0.5298013
75,102,0.46535796
28,109,0.5185185
6,91,0.4858116
36,60,0.46878546
4,89,0.4934911
15,66,0.4910913
34,44,0.5
44,80,0.47995418
49,93,0.47011495
7,36,0.49482164
73,97,0.5112426
35,89,0.51230425
9,28,0.47127783
56,69,0.4720982
84,106,0.49824563
31,37,0.45475373
35,36,0.49186048
38,57,0.5138889
40,57,0.51954025
64,92,0.48366013
48,94,0.52718675
40,69,0.5147059
9,79,0.49310344
44,79,0.4970964
14,39,0.4951246
83,97,0.51183766
5,39,0.49427918
3,63,0.5095613
37,83,0.49247313
13,60,0.5186441
43,69,0.5151515
63,75,0.51144165
11,19,0.5169988
53,106,0.50863063
22,91,0.5243056
19,30,0.48894063
60,92,0.4773519
24,61,0.4790487
50,87,0.5122995
55,89,0.48673588
8,87,0.4977169
67,68,0.49433106
57,95,0.49482164
11,109,0.51324505
16,34,0.47211897
25,40,0.4840614
9,78,0.48834628
5,97,0.48131868
15,56,0.4857143
65,72,0.5205314
81,100,0.5259668
4,30,0.483835
71,108,0.5084938
4,108,0.49884528
74,101,0.5081967
55,72,0.5045558
36,80,0.47216275
32,53,0.51839083
4,36,0.5089686
33,90,0.5147727
30,95,0.4856115
46,86,0.4862069
39,66,0.4903955
37,98,0.5157233
28,60,0.48088065
19,34,0.50812066
46,93,0.4738676
12,34,0.5498282
34,97,0.50749713
88,103,0.47852027
53,96,0.47254005
56,88,0.4976798
32,56,0.4824462
14,109,0.48906788
59,109,0.5304878
26,59,0.5137395
7,21,0.50423217
45,96,0.47826087
99,109,0.50285715
3,33,0.49289617
14,64,0.4908884
42,101,0.47473562
7,12,0.5154185
11,53,0.49434388
11,24,0.5053635
22,99,0.49886364
63,102,0.5011261
36,74,0.492569
31,38,0.51185346
36,39,0.48995537
54,57,0.50337076
43,53,0.5251462
5,109,0.4920635
38,50,0.47368422
43,95,0.4788392
27,30,0.510303
20,69,0.47674417
66,98,0.51666665
3,10,0.51864034
76,77,0.49150622
48,84,0.49330357
41,51,0.5028835
45,94,0.52168816
28,97,0.46986607
22,39,0.5352743
20,57,0.50813955
12,90,0.48298573
26,96,0.48942918
21,60,0.46998867
2,48,0.48232847
65,82,0.51776105
45,67,0.50060314
73,109,0.50935096
21,40,0.47368422
28,29,0.46341464
27,88,0.49492672
18,51,0.50113124
9,81,0.48117647
27,50,0.49482164
37,74,0.4965278
22,29,0.5039548
70,104,0.5230947
43,60,0.5274463
70,101,0.4717608
77,96,0.48265305
21,94,0.49944994
34,83,0.49142858
9,11,0.49138921
40,58,0.49781182
77,79,0.45222223
16,30,0.51108515
2,56,0.5017143
7,59,0.5053892
19,97,0.51216686
37,86,0.5049396
66,85,0.5277778
66,80,0.51754385
27,52,0.49365628
62,100,0.54481953
39,75,0.48356807
57,68,0.4732143
41,96,0.50116277
50,106,0.5073281
43,63,0.5252101
21,39,0.48791716
58,89,0.52153665
79,102,0.49611542
53,85,0.4851013
4,57,0.5305895
36,104,0.49311927
93,99,0.5205479
35,97,0.53212124
45,60,0.49784482
23,46,0.5070883
61,91,0.5213873
88,97,0.48584905
26,85,0.51491714
40,98,0.5230596
5,13,0.5017544
91,107,0.50328946
5,25,0.49769053
7,51,0.48346636
50,58,0.48345783
33,66,0.5307517
62,69,0.45293465
25,57,0.5040745
9,50,0.5028637
10,52,0.5216908
81,87,0.51578945
24,89,0.48893806
95,97,0.504
49,101,0.47423887
7,17,0.5051665
11,88,0.5168539
19,80,0.45794392
10,35,0.48568282
34,85,0.48740417
80,100,0.4721274
3,53,0.50396377
2,12,0.4988938
9,80,0.48740417
68,96,0.4827586
3,66,0.49939686
21,61,0.4949833
65,90,0.48708922
15,46,0.49276975
37,96,0.50993377
56,94,0.4885845
23,66,0.47416762
39,76,0.48366013
31,34,0.5136674
87,90,0.5232975
42,61,0.49772727
20,56,0.52
50,98,0.46952596
48,55,0.46508875
20,86,0.4867052
40,71,0.5017503
18,96,0.52311164
25,73,0.52347416
57,102,0.51890033
44,95,0.49101797
64,70,0.53063726
35,50,0.50223714
60,90,0.5
62,80,0.5092896
11,60,0.5374856
37,73,0.5104167
82,83,0.49614114
28,35,0.50680274
31,39,0.50769234
66,88,0.4726426
23,68,0.48432434
90,98,0.52437574
14,63,0.4945055
90,95,0.47026432
23,54,0.5214932
2,82,0.5191257
33,72,0.50627136
80,93,0.49840596
55,75,0.49406177
21,45,0.49827784
43,64,0.4906696
36,109,0.4885845
2,44,0.5022075
3,5,0.4614525
15,80,0.4988864
18,92,0.52235293
20,25,0.49657536
3,46,0.51560694
52,77,0.52517164
22,68,0.48600224
43,44,0.53412783
42,90,0.49002218
72,98,0.5011905
22,64,0.5139665
3,99,0.5033557
60,98,0.48658538
25,31,0.48279688
16,52,0.49618322
29,35,0.5046404
28,55,0.47990814
13,87,0.50877196
61,96,0.44873208
38,40,0.5147727
65,107,0.53410405
56,66,0.50454545
78,91,0.48966268
69,99,0.4766147
41,86,0.49889624
26,29,0.51883745
99,100,0.4917647
48,67,0.48910674
34,75,0.5105673
31,73,0.46998867
34,37,0.48050457
62,74,0.510158
40,81,0.49887893
74,75,0.47687224
19,79,0.46929824
2,51,0.4861809
63,92,0.5443459
41,92,0.49819928
39,44,0.52099884
2,54,0.5150463
5,26,0.5084938
18,88,0.51287794
65,92,0.5121387
31,66,0.48568282
3,89,0.47146118
47,92,0.5023585
25,33,0.50535077
23,47,0.4866744
48,79,0.46763393
22,40,0.5064028
26,47,0.49331713
4,39,0.49941793
19,84,0.5136314
55,94,0.4831081
30,104,0.5053305
6,8,0.47679815
33,107,0.4910913
21,68,0.48977274
10,93,0.4915254
4,95,0.4820144
3,61,0.49941793
17,60,0.48630136
14,84,0.52135813
17,87,0.48342857
106,109,0.5033408
29,53,0.50674975
6,53,0.49705535
17,44,0.48304093
17,106,0.508658
5,6,0.52095807
35,37,0.49292454
26,74,0.49393606
62,88,0.48502305
26,56,0.51753324
10,16,0.51140064
62,86,0.51376146
20,35,0.51198256
53,83,0.49252012
56,81,0.5399285
59,88,0.51387346
8,90,0.51762116
60,85,0.49267194
36,65,0.49404117
16,100,0.5063146
17,69,0.5
20,74,0.46223223
83,100,0.49945712
2,70,0.48237884
49,53,0.47851336
19,51,0.4982857
7,97,0.48501664
54,101,0.5106383
37,107,0.49185666
40,95,0.50228834
14,38,0.48803827
48,103,0.50453514
6,33,0.49183896
73,95,0.47732428
103,108,0.50057936
6,15,0.48979592
8,52,0.49448124
38,48,0.48734874
33,39,0.5092291
43,100,0.53411764
57,89,0.5078125
39,57,0.49004424
56,76,0.49217004
52,93,0.49707603
59,68,0.50738394
27,48,0.5016949
39,109,0.51356995
20,88,0.49876848
47,83,0.48327565
3,56,0.5141844
61,109,0.5116279
27,57,0.49257144
49,96,0.490676
60,61,0.4977064
17,81,0.48076922
77,108,0.47065592
9,68,0.51013875
12,93,0.49452955
80,109,0.5048309
15,77,0.519389
13,41,0.49358228
15,91,0.5064328
15,68,0.47368422
8,61,0.5028058
22,80,0.48984468
9,104,0.46277204
11,82,0.5117845
2,35,0.47572815
83,99,0.5290764
31,92,0.49474913
32,45,0.49228945
82,102,0.50334823
28,51,0.4971165
49,57,0.48143983
14,48,0.5022124
26,54,0.5360603
15,100,0.53787047
33,100,0.5213379
11,85,0.49892008
75,95,0.52508754
42,94,0.4989224
41,101,0.5318656
45,92,0.4837587
42,91,0.49718785
52,62,0.50555557
4,43,0.5229885
72,109,0.50229883
64,99,0.5119048
8,85,0.49945116
23,50,0.4867052
75,104,0.49945828
29,81,0.4960541
29,98,0.47591743
50,102,0.50749713
62,101,0.51990634
32,36,0.5144124
82,100,0.52895325
39,71,0.48394242
45,87,0.49467456
20,89,0.49356726
66,90,0.5065502
69,74,0.49665925
69,73,0.49893844
41,62,0.4792148
63,108,0.50564337
8,20,0.51118964
30,49,0.46585366
27,70,0.5213964
3,81,0.4837626
2,76,0.5
26,89,0.5113379
10,94,0.5010846
60,107,0.49543378
63,94,0.47404844
53,79,0.49723756
25,70,0.49519745
64,101,0.48297873
25,99,0.48187134
3,77,0.4949833
40,59,0.50790066
24,77,0.5056054
11,54,0.5116009
70,77,0.48404256
62,99,0.49875623
73,108,0.49552572
83,96,0.4933185
68,82,0.4950166
31,52,0.49943757
29,83,0.5020964
33,54,0.5192944
9,60,0.4844649
34,102,0.49208143
12,55,0.50472814
30,84,0.5151515
32,80,0.5
39,41,0.5087108
29,75,0.49887133
92,97,0.51345026
71,76,0.50341684
10,68,0.5034404
38,61,0.50573397
5,32,0.49232456
106,107,0.5340254
36,73,0.49943116
22,85,0.50167596
99,106,0.51668584
22,63,0.47502902
50,92,0.48441246
15,78,0.49941385
2,99,0.50702703
26,62,0.48869753
22,32,0.53686637
11,49,0.47219193
17,100,0.4775281
23,78,0.53986335
61,106,0.5041716
72,78,0.48821548
47,103,0.52099884
36,96,0.49117
10,69,0.49532712
49,86,0.53571427
21,76,0.5044743
32,39,0.5136268
84,92,0.5232816
80,95,0.5060827
80,104,0.54761904
37,100,0.5153235
43,80,0.50570774
37,93,0.51339287
4,27,0.51990896
25,68,0.49941656
52,108,0.53089243
30,85,0.5262009
29,94,0.52895325
59,90,0.518559
10,70,0.49108204
15,64,0.4920635
8,67,0.4977827
41,90,0.4982079
68,69,0.50438595
65,75,0.49441963
39,54,0.5176185
42,49,0.52474105
36,50,0.49041712
74,109,0.51046515
14,99,0.49466193
52,55,0.5038251
4,86,0.4878049
38,90,0.4855876
29,103,0.51490825
16,19,0.462406
65,78,0.50863063
79,99,0.49599084
2,46,0.50437635
87,88,0.5060241
45,86,0.49212122
25,42,0.4953917
52,56,0.49602723
78,89,0.48254365
49,106,0.50851065
74,76,0.485426
36,43,0.51157665
5,12,0.5072464
59,64,0.49347568
36,51,0.48430493
18,75,0.49237984
44,94,0.50549453
15,97,0.48751485
26,44,0.52104664
20,63,0.49610677
96,100,0.49491525
57,79,0.4888393
13,82,0.48361582
16,95,0.5539326
71,80,0.50774336
25,50,0.52242154
13,16,0.4831199
41,45,0.46197504
60,68,0.5
78,85,0.5079703
25,83,0.5148064
97,100,0.51053864
59,60,0.51995564
46,99,0.49889135
5,16,0.46258503
55,79,0.49825785
67,87,0.49598163
35,56,0.5079909
35,84,0.5045662
7,57,0.48118585
6,43,0.50991833
9,41,0.47550112
36,52,0.49659863
40,107,0.5155902
18,47,0.48419866
6,30,0.5253837
39,67,0.51720184
7,96,0.5218935
54,64,0.49028572
71,81,0.5233442
70,95,0.48079163
4,67,0.5027996
18,74,0.48855835
24,40,0.5305907
65,69,0.51004463
49,65,0.48673588
40,46,0.4788087
61,76,0.5064655
23,92,0.53325945
32,66,0.49654377
28,93,0.52300787
43,71,0.5373832
41,59,0.49043062
20,108,0.52192515
64,102,0.47916666
33,37,0.4824859
55,67,0.49723145
56,86,0.4752809
46,57,0.46919432
9,46,0.47826087
31,87,0.5210946
34,84,0.512965
60,89,0.48322147
12,70,0.54068524
39,95,0.47795823
32,108,0.54913294
17,97,0.49361208
60,96,0.4847112
20,43,0.49191687
63,87,0.4960541
88,108,0.47031963
56,75,0.49237984
5,102,0.4816092
42,102,0.49945945
27,41,0.48298573
29,46,0.49007314
67,72,0.46576878
57,109,0.5055624
82,89,0.5017544
5,67,0.48061106
77,86,0.45695364
30,39,0.48224512
29,37,0.48584372
65,81,0.49888143
42,48,0.4824859
12,24,0.5066519
54,63,0.5027933
86,91,0.47985348
68,81,0.49594438
42,60,0.50991833
61,99,0.52324194
85,106,0.49666667
36,67,0.48372093
16,60,0.5005821
47,58,0.5
26,42,0.5086108
11,96,0.49115044
7,107,0.5235294
41,89,0.4741784
61,62,0.48657358
27,76,0.5186916
35,67,0.4764045
11,37,0.46559632
62,64,0.4977221
18,68,0.5137817
46,72,0.50056756
48,96,0.46424517
18,65,0.49568033
78,90,0.50057274
22,56,0.5260771
14,67,0.5023419
84,85,0.5051546
19,26,0.5114943
73,96,0.50791854
21,49,0.5164706
28,63,0.52771854
69,107,0.50333333
47,52,0.4849537
84,90,0.4896074
72,95,0.49941656
52,53,0.4878049
11,44,0.49775282
38,41,0.49250534
7,14,0.4877765
72,101,0.47836256
35,57,0.50358
55,78,0.48870394
30,108,0.48661235
42,83,0.4837587
80,98,0.46770602
28,64,0.4595163
20,40,0.49884528
34,42,0.5040745
67,97,0.46563193
