110,34,0.51525426,0.48474577
47,94,0.5049505,0.4950495
40,11,0.5104895,0.48951048
54,79,0.46732026,0.53267974
39,29,0.49636364,0.50363636
94,34,0.49751243,0.50248754
70,7,0.5,0.5
26,74,0.51384085,0.48615918
53,40,0.47692308,0.52307695
43,55,0.484193,0.515807
27,46,0.5,0.5
108,41,0.49046794,0.50953203
44,98,0.51313484,0.48686516
36,18,0.5035842,0.49641576
112,79,0.49155405,0.5084459
56,106,0.4907563,0.5092437
59,88,0.47387388,0.52612615
16,100,0.5058043,0.4941957
41,19,0.5008726,0.4991274
72,13,0.5041322,0.49586776
102,27,0.49272728,0.5072727
8,100,0.46395564,0.53604436
74,15,0.45996276,0.5400372
2,70,0.52249134,0.47750866
39,79,0.4903537,0.5096463
100,28,0.5119048,0.48809522
55,44,0.5200669,0.4799331
51,58,0.49036777,0.50963223
26,97,0.5087108,0.4912892
33,74,0.48976108,0.5102389
109,80,0.5120773,0.4879227
56,80,0.52117264,0.47882736
43,61,0.5,0.5
43,100,0.50248754,0.49751243
74,32,0.49475524,0.50524473
62,97,0.4686941,0.5313059
2,84,0.4779412,0.52205884
39,57,0.48722628,0.51277375
68,19,0.47753742,0.52246255
90,72,0.5385965,0.46140352
109,25,0.48333332,0.51666665
80,29,0.46179965,0.5382003
102,56,0.53479856,0.46520147
80,109,0.4879227,0.5120773
83,2,0.52064633,0.47935367
110,15,0.53706753,0.46293247
74,34,0.48446068,0.5155393
110,25,0.47945204,0.5205479
109,78,0.5212224,0.4787776
9,104,0.5044092,0.49559084
93,46,0.49659863,0.50340134
14,59,0.4701874,0.52981263
7,4,0.5035461,0.4964539
101,25,0.50342464,0.49657536
9,45,0.49569708,0.5043029
90,61,0.52931035,0.47068965
120,29,0.5126812,0.48731884
12,94,0.4743363,0.52566373
1,18,0.5063291,0.49367088
9,8,0.48324516,0.51675487
101,8,0.51462996,0.48537004
15,100,0.4741533,0.5258467
42,87,0.4937833,0.5062167
85,16,0.5115894,0.4884106
45,10,0.4858156,0.5141844
87,1,0.50511944,0.49488056
15,2,0.47160068,0.5283993
16,43,0.506542,0.49345794
120,58,0.492635,0.507365
68,3,0.47663552,0.5233645
41,101,0.48658317,0.5134168
15,75,0.49630997,0.50369006
23,48,0.49829352,0.5017065
52,62,0.49430895,0.50569105
66,61,0.48873484,0.51126516
21,5,0.48464164,0.5153584
112,15,0.5090312,0.4909688
105,14,0.50574714,0.49425286
25,82,0.4833887,0.5166113
8,85,0.5117967,0.48820326
23,50,0.47692308,0.52307695
17,45,0.5115132,0.48848686
49,102,0.543058,0.456942
70,15,0.5168142,0.48318583
3,106,0.52272725,0.47727272
55,119,0.50921273,0.49078727
29,101,0.46086955,0.53913045
69,74,0.49508196,0.50491804
65,97,0.48907563,0.5109244
40,80,0.52513,0.47487003
113,73,0.4974359,0.50256413
87,46,0.49122807,0.50877196
88,32,0.5076661,0.4923339
110,73,0.49407783,0.50592214
3,85,0.45641026,0.5435898
64,101,0.46153846,0.53846157
25,99,0.5183246,0.4816754
52,38,0.4968254,0.5031746
91,106,0.5046555,0.49534452
33,93,0.4920635,0.50793654
78,2,0.48824593,0.5117541
60,42,0.5016949,0.49830508
73,108,0.47586206,0.5241379
100,58,0.513089,0.486911
47,19,0.50617284,0.49382716
27,120,0.5076661,0.4923339
57,91,0.49405771,0.5059423
25,60,0.46495727,0.53504276
70,90,0.49819493,0.50180507
102,43,0.51870745,0.48129252
46,90,0.5150977,0.48490232
108,76,0.47959185,0.52040815
89,43,0.5280136,0.4719864
17,120,0.5034722,0.4965278
54,91,0.5,0.5
94,75,0.5347222,0.4652778
94,89,0.48013246,0.51986754
38,61,0.47761193,0.52238804
120,100,0.53571427,0.4642857
33,89,0.46819788,0.5318021
47,4,0.5270506,0.4729494
16,110,0.47894737,0.52105266
2,99,0.516184,0.48381603
97,59,0.51559633,0.48440367
80,113,0.46023688,0.5397631
60,48,0.49328858,0.5067114
78,1,0.49225473,0.50774527
11,49,0.5322314,0.4677686
18,112,0.5391459,0.46085408
79,38,0.5225694,0.47743055
52,19,0.46446282,0.5355372
79,59,0.51122624,0.48877373
52,119,0.5125628,0.4874372
17,100,0.50510204,0.49489796
101,40,0.47586206,0.5241379
109,16,0.50526315,0.49473685
90,30,0.48364887,0.5163511
72,78,0.49828768,0.5017123
36,96,0.46644294,0.53355706
49,86,0.53650254,0.46349746
96,78,0.47569445,0.5243056
83,19,0.52561986,0.47438017
84,92,0.47936508,0.52063495
21,76,0.52879584,0.4712042
38,112,0.49367088,0.5063291
73,16,0.5017182,0.49828178
29,94,0.4767025,0.5232975
66,10,0.52272725,0.47727272
15,54,0.49405771,0.5059423
103,48,0.52204585,0.47795415
15,64,0.49425286,0.50574714
20,63,0.510101,0.48989898
41,90,0.52087116,0.47912887
44,5,0.5381883,0.46181172
109,20,0.48768473,0.5123153
103,89,0.46319568,0.5368043
14,99,0.5111524,0.48884758
69,60,0.51,0.49
54,33,0.5077187,0.49228132
31,110,0.5372881,0.46271187
112,12,0.4826389,0.5173611
49,106,0.48247078,0.5175292
82,3,0.52566373,0.4743363
32,112,0.4972875,0.5027125
5,18,0.52796054,0.47203946
18,81,0.4890388,0.51096123
5,110,0.5101351,0.48986486
54,119,0.45555556,0.54444444
56,70,0.48757765,0.5124224
19,15,0.4810345,0.51896554
86,37,0.5,0.5
108,101,0.51086956,0.48913044
44,54,0.5218855,0.4781145
5,16,0.5491228,0.4508772
60,75,0.5208333,0.47916666
35,56,0.5273011,0.4726989
83,103,0.47797716,0.52202284
73,39,0.48821548,0.5117845
120,81,0.49910873,0.50089127
5,64,0.4965278,0.5034722
40,32,0.49172187,0.50827813
27,110,0.48841354,0.5115864
94,5,0.5184502,0.48154983
97,81,0.5072727,0.49272728
84,23,0.51582867,0.48417133
45,100,0.52288735,0.47711268
87,37,0.49579832,0.5042017
4,67,0.49417636,0.5058236
103,41,0.48504984,0.51495016
30,107,0.53650254,0.46349746
36,107,0.5153707,0.4846293
47,31,0.47684392,0.5231561
55,88,0.55130434,0.44869566
55,107,0.4855196,0.5144804
14,49,0.5263158,0.47368422
52,35,0.47508305,0.52491695
89,101,0.5120148,0.48798522
107,76,0.4936508,0.5063492
41,59,0.5051903,0.4948097
3,51,0.48026314,0.5197368
5,105,0.48353553,0.5164645
77,68,0.50756305,0.49243698
27,1,0.4958949,0.5041051
2,18,0.50088495,0.49911505
91,98,0.487055,0.512945
17,97,0.46977547,0.5302245
96,114,0.49824563,0.5017544
36,55,0.45904437,0.5409556
29,59,0.5183246,0.4816754
59,50,0.50930625,0.49069375
72,38,0.5227687,0.47723132
5,102,0.47594503,0.524055
98,65,0.51785713,0.48214287
5,67,0.50883394,0.49116609
4,10,0.49161074,0.50838923
114,1,0.4874372,0.5125628
69,40,0.49137932,0.5086207
113,66,0.48990825,0.5100917
52,120,0.479062,0.52093804
100,37,0.49915397,0.500846
72,51,0.5016611,0.49833888
38,15,0.51273346,0.48726654
39,45,0.51269037,0.48730963
51,99,0.469352,0.530648
64,13,0.5174825,0.48251748
68,81,0.47078463,0.52921534
25,93,0.4616695,0.5383305
91,20,0.5075125,0.4924875
11,96,0.47472924,0.52527076
39,30,0.53780067,0.4621993
26,42,0.49405771,0.5059423
43,110,0.4575707,0.54242927
18,43,0.46345514,0.53654486
107,59,0.49569708,0.5043029
18,68,0.48214287,0.51785713
82,1,0.5393836,0.46061644
97,45,0.51365185,0.48634812
56,33,0.5199336,0.48006645
95,28,0.49671054,0.50328946
99,119,0.47750866,0.52249134
84,85,0.5115044,0.4884956
113,84,0.48490232,0.5150977
43,99,0.5258467,0.4741533
54,16,0.49162012,0.5083799
83,45,0.4914966,0.5085034
75,97,0.48726654,0.51273346
58,36,0.49243698,0.50756305
114,104,0.48349836,0.51650167
8,47,0.48387095,0.516129
3,48,0.4991511,0.5008489
62,8,0.49834436,0.50165564
114,102,0.47478262,0.5252174
30,108,0.5213523,0.47864768
52,10,0.50180507,0.49819493
16,44,0.47727272,0.52272725
39,6,0.52675587,0.47324416
9,4,0.51898736,0.48101267
9,89,0.5052083,0.49479166
52,51,0.4729064,0.5270936
109,14,0.5140351,0.48596492
70,73,0.4911032,0.50889677
56,14,0.4874552,0.5125448
80,87,0.4640523,0.53594774
103,87,0.47931033,0.52068967
20,31,0.47750866,0.52249134
97,21,0.5168142,0.48318583
109,69,0.4939759,0.5060241
29,18,0.5123967,0.4876033
44,91,0.5125628,0.4874372
19,47,0.49382716,0.50617284
45,38,0.4742952,0.5257048
23,64,0.5058824,0.49411765
66,57,0.4774775,0.5225225
107,63,0.49345794,0.506542
53,35,0.4983165,0.5016835
111,108,0.5017857,0.49821427
16,104,0.46994534,0.5300546
81,78,0.5107527,0.48924732
59,120,0.51729816,0.4827018
86,79,0.51578945,0.48421052
86,33,0.5062167,0.4937833
42,37,0.4811321,0.5188679
58,104,0.4784946,0.52150536
37,3,0.5149007,0.48509935
86,30,0.50877196,0.49122807
103,106,0.48387095,0.516129
82,88,0.5282686,0.47173145
76,52,0.5574614,0.4425386
73,43,0.4940978,0.5059022
8,66,0.46180555,0.5381944
100,45,0.47711268,0.52288735
45,29,0.52513,0.47487003
16,41,0.5121107,0.48788926
50,74,0.50342464,0.49657536
38,80,0.48841354,0.5115864
20,15,0.5526802,0.44731978
18,1,0.49367088,0.5063291
112,38,0.5063291,0.49367088
44,10,0.50549453,0.4945055
105,49,0.53977275,0.46022728
87,20,0.5235008,0.4764992
111,71,0.513089,0.486911
7,39,0.51648355,0.48351648
47,102,0.49183303,0.50816697
38,19,0.4862069,0.5137931
18,110,0.45611015,0.5438898
101,11,0.5292096,0.4707904
40,83,0.5188216,0.4811784
73,47,0.54901963,0.4509804
58,81,0.48247078,0.5175292
120,10,0.52491695,0.47508305
93,64,0.56164384,0.43835616
102,84,0.50993377,0.49006623
22,119,0.47920433,0.52079564
110,69,0.479927,0.520073
113,53,0.52743363,0.47256637
47,66,0.48211244,0.5178876
67,47,0.5202206,0.47977942
92,19,0.4785047,0.52149534
60,64,0.48414025,0.5158598
114,39,0.49666667,0.50333333
15,60,0.47560975,0.5243902
91,46,0.49114332,0.50885665
56,85,0.49749583,0.50250417
61,110,0.46153846,0.53846157
107,58,0.49593496,0.50406504
36,101,0.5115044,0.4884956
46,63,0.53675216,0.46324787
86,7,0.5142315,0.4857685
35,65,0.5153584,0.48464164
72,46,0.46843854,0.53156143
40,103,0.519573,0.48042706
94,31,0.5109244,0.48907563
114,51,0.4429752,0.5570248
76,88,0.48657188,0.5134281
52,84,0.48411214,0.51588786
37,77,0.4981884,0.5018116
15,82,0.48032787,0.51967216
30,50,0.49560633,0.5043937
39,5,0.508079,0.491921
25,110,0.5205479,0.47945204
8,70,0.49520767,0.50479233
62,23,0.4918033,0.5081967
18,107,0.5229508,0.47704917
67,78,0.4964789,0.50352114
66,52,0.47017545,0.52982455
104,99,0.4857685,0.5142315
9,14,0.45454547,0.54545456
3,21,0.47275922,0.52724075
72,96,0.4852941,0.5147059
72,34,0.54266214,0.4573379
63,31,0.50689656,0.49310344
75,52,0.5066007,0.49339935
21,81,0.5477941,0.4522059
57,56,0.5211506,0.4788494
72,26,0.496337,0.503663
70,69,0.5140962,0.4859038
109,43,0.47111914,0.5288809
58,10,0.5,0.5
31,49,0.47855917,0.5214408
16,107,0.5016949,0.49830508
70,52,0.46864685,0.5313531
34,19,0.4871355,0.5128645
57,43,0.51655626,0.4834437
22,111,0.50082916,0.4991708
85,56,0.50250417,0.49749583
101,20,0.5105162,0.48948374
42,1,0.47819063,0.5218094
23,32,0.50779897,0.49220103
50,83,0.5025381,0.49746192
55,90,0.5075125,0.4924875
33,17,0.53246754,0.46753246
16,65,0.50256413,0.4974359
48,64,0.48054147,0.51945853
4,37,0.5300353,0.46996465
101,76,0.48263255,0.5173675
49,100,0.4852459,0.5147541
42,82,0.51972556,0.48027444
102,105,0.4890511,0.5109489
112,86,0.5138889,0.4861111
27,33,0.53571427,0.4642857
35,60,0.49268293,0.50731707
9,36,0.46179402,0.538206
105,114,0.47058824,0.5294118
22,102,0.53333336,0.46666667
81,55,0.478185,0.521815
51,32,0.50827813,0.49172187
20,44,0.5587734,0.44122657
28,92,0.5105263,0.48947367
36,47,0.5255354,0.47446457
23,112,0.53405017,0.46594983
36,32,0.5076661,0.4923339
68,7,0.48421052,0.51578945
85,107,0.5143824,0.4856176
63,11,0.53001714,0.46998283
87,55,0.4847973,0.5152027
94,97,0.5254545,0.47454545
8,53,0.50350875,0.49649122
29,66,0.49917355,0.5008264
68,23,0.4777975,0.5222025
92,81,0.50090414,0.49909583
10,1,0.49312714,0.50687283
83,6,0.49275362,0.5072464
26,50,0.516295,0.48370498
92,99,0.5442177,0.45578232
12,100,0.5159129,0.4840871
37,2,0.54,0.46
92,8,0.52006984,0.4799302
39,7,0.48351648,0.51648355
107,50,0.5149385,0.48506153
7,13,0.5084746,0.4915254
93,88,0.52288735,0.47711268
69,30,0.48617887,0.5138211
77,4,0.49530956,0.5046904
23,108,0.5151515,0.4848485
61,33,0.46404108,0.5359589
57,60,0.5008518,0.49914822
45,58,0.49584025,0.50415975
75,48,0.4727891,0.5272109
102,44,0.4680851,0.5319149
20,62,0.48509935,0.5149007
109,7,0.5182724,0.48172757
13,74,0.46532845,0.53467155
6,25,0.5180103,0.4819897
111,37,0.50338984,0.49661016
64,113,0.50986844,0.4901316
37,81,0.4811166,0.5188834
48,73,0.53015876,0.46984127
41,17,0.5041459,0.49585405
34,9,0.49838188,0.50161815
72,42,0.46666667,0.53333336
4,20,0.4688057,0.53119427
114,90,0.49734512,0.50265485
15,6,0.50427353,0.4957265
54,18,0.50615114,0.49384886
37,27,0.49022803,0.509772
34,8,0.51792115,0.48207885
109,91,0.5066007,0.49339935
61,49,0.5,0.5
82,15,0.51967216,0.48032787
104,73,0.50748754,0.49251246
31,9,0.50986844,0.4901316
36,3,0.50088495,0.49911505
41,38,0.4770318,0.5229682
36,56,0.49907234,0.5009276
102,31,0.46045694,0.53954303
110,10,0.54111844,0.4588816
47,22,0.5069686,0.49303135
47,80,0.4790528,0.52094716
90,17,0.51525426,0.48474577
31,43,0.5217391,0.47826087
28,46,0.47727272,0.52272725
119,74,0.48596492,0.5140351
59,114,0.49914238,0.50085765
102,8,0.5124555,0.48754448
78,88,0.4892562,0.5107438
12,111,0.48801368,0.5119863
92,38,0.47254574,0.52745426
64,98,0.5078809,0.4921191
44,19,0.4512195,0.5487805
48,5,0.52079564,0.47920433
18,101,0.52305245,0.47694755
45,16,0.50089127,0.49910873
9,61,0.47966102,0.520339
84,51,0.5322034,0.46779662
89,97,0.4937833,0.5062167
19,22,0.48526862,0.51473135
34,88,0.44463372,0.5553663
58,55,0.47964603,0.520354
60,33,0.5097002,0.49029982
99,68,0.47009966,0.5299003
59,46,0.5080214,0.49197862
26,72,0.503663,0.496337
19,68,0.52246255,0.47753742
5,113,0.5522388,0.4477612
18,31,0.45519713,0.54480284
41,109,0.5389105,0.4610895
54,46,0.4878049,0.5121951
16,105,0.5231788,0.47682118
80,96,0.4738676,0.5261324
18,66,0.4920914,0.5079086
72,85,0.51355934,0.4864407
120,68,0.50517243,0.4948276
114,81,0.50259066,0.4974093
27,84,0.5060241,0.4939759
51,9,0.5106007,0.48939928
79,62,0.48758864,0.51241136
92,26,0.49333334,0.50666666
109,81,0.4631579,0.5368421
78,84,0.48550725,0.51449275
47,110,0.4877193,0.5122807
110,64,0.5224138,0.4775862
111,91,0.491921,0.508079
74,114,0.5108878,0.48911223
56,37,0.4818653,0.5181347
59,70,0.47261345,0.52738655
17,1,0.5,0.5
28,9,0.4876325,0.5123675
47,104,0.5,0.5
85,114,0.51699466,0.48300537
19,60,0.47173145,0.5282686
5,28,0.51433694,0.4856631
68,9,0.484193,0.515807
11,3,0.52903223,0.47096774
15,3,0.489603,0.51039696
66,36,0.4781818,0.52181816
104,108,0.49298245,0.50701755
96,92,0.5,0.5
58,108,0.522686,0.47731397
9,7,0.49753696,0.50246304
16,99,0.5105162,0.48948374
64,15,0.50574714,0.49425286
87,45,0.48996654,0.5100334
1,30,0.44425955,0.5557404
41,7,0.47342193,0.52657807
107,22,0.4830918,0.5169082
74,38,0.5,0.5
81,98,0.48019803,0.519802
13,18,0.49824563,0.5017544
53,66,0.47315437,0.52684563
10,53,0.45393634,0.54606366
12,37,0.49755302,0.502447
16,80,0.47446457,0.5255354
22,21,0.50352114,0.4964789
60,83,0.47847682,0.5215232
16,106,0.47142857,0.5285714
37,60,0.4856115,0.5143885
100,22,0.5227656,0.4772344
27,102,0.5072727,0.49272728
76,91,0.5025126,0.49748743
26,18,0.5536028,0.4463972
13,102,0.52910054,0.47089946
97,43,0.48458904,0.51541096
96,85,0.50530034,0.49469966
106,4,0.5111492,0.48885077
98,15,0.5131086,0.4868914
81,83,0.506993,0.493007
51,14,0.47804055,0.5219595
104,39,0.49169436,0.50830567
22,43,0.5453048,0.45469522
9,92,0.520354,0.47964603
82,84,0.47833332,0.52166665
20,42,0.50886524,0.49113476
50,7,0.4959217,0.5040783
29,88,0.53747714,0.46252286
40,15,0.5209677,0.47903225
88,14,0.5048701,0.49512988
90,80,0.51549757,0.48450243
9,13,0.5183246,0.4816754
18,109,0.4822695,0.5177305
83,57,0.46896553,0.53103447
86,67,0.48943663,0.5105634
1,61,0.46643108,0.5335689
59,26,0.4956822,0.50431776
103,66,0.51365185,0.48634812
102,62,0.4811644,0.5188356
82,56,0.52931035,0.47068965
57,81,0.51706487,0.48293516
35,62,0.5025295,0.4974705
41,21,0.5180921,0.4819079
79,112,0.5084459,0.49155405
5,2,0.50086653,0.49913344
9,27,0.47711268,0.52288735
41,12,0.49666667,0.50333333
44,9,0.4948097,0.5051903
27,72,0.51241136,0.48758864
94,55,0.4734918,0.5265082
41,22,0.50445634,0.49554366
14,22,0.49493244,0.5050676
74,7,0.53908795,0.46091205
14,30,0.4856661,0.5143339
27,62,0.50574714,0.49425286
109,44,0.50830567,0.49169436
12,42,0.5065574,0.49344262
26,37,0.4778157,0.5221843
93,21,0.50369006,0.49630997
69,29,0.52901024,0.47098976
66,38,0.5097345,0.4902655
49,30,0.52355075,0.47644928
66,87,0.5045045,0.4954955
52,105,0.5320624,0.46793762
81,68,0.52921534,0.47078463
111,107,0.5140496,0.4859504
88,33,0.5,0.5
110,119,0.49081802,0.509182
84,20,0.46655232,0.5334477
101,92,0.4990366,0.5009634
59,5,0.5285235,0.4714765
84,6,0.4761062,0.52389383
20,82,0.5052817,0.4947183
28,23,0.51086956,0.48913044
41,56,0.46381578,0.5361842
100,94,0.5138889,0.4861111
3,26,0.5164076,0.4835924
37,88,0.49286845,0.5071315
46,65,0.49190938,0.5080906
64,35,0.5,0.5
19,21,0.48129252,0.51870745
100,120,0.4642857,0.53571427
55,57,0.49036777,0.50963223
9,105,0.5501792,0.4498208
28,77,0.51607716,0.48392284
57,20,0.461285,0.538715
45,21,0.4965035,0.5034965
12,72,0.496633,0.503367
71,31,0.5017301,0.4982699
54,19,0.5193929,0.4806071
9,69,0.475,0.525
55,56,0.49113476,0.50886524
83,10,0.52136755,0.47863248
49,62,0.47304347,0.5269565
34,13,0.4905303,0.5094697
75,57,0.513468,0.48653197
59,11,0.52577317,0.4742268
46,74,0.49537894,0.5046211
95,15,0.49818182,0.5018182
91,32,0.47903225,0.5209677
27,77,0.49063033,0.5093697
62,81,0.49667773,0.50332224
59,99,0.47466215,0.5253378
47,43,0.51273346,0.48726654
57,101,0.44967532,0.5503247
55,49,0.49910554,0.5008944
29,8,0.54203933,0.45796064
69,9,0.525,0.475
59,86,0.48006645,0.5199336
12,62,0.485,0.515
106,11,0.49757674,0.5024233
68,99,0.5299003,0.47009966
68,64,0.5,0.5
39,32,0.4916388,0.5083612
12,87,0.4652778,0.5347222
29,32,0.5188834,0.4811166
46,51,0.5221843,0.4778157
70,96,0.47587353,0.52412647
33,38,0.513468,0.48653197
31,10,0.4847943,0.51520574
114,67,0.4965035,0.5034965
11,114,0.50340134,0.49659863
70,3,0.49125874,0.50874126
77,9,0.50584304,0.49415693
80,88,0.49161074,0.50838923
86,71,0.5320285,0.46797153
29,50,0.4800638,0.5199362
12,106,0.48801368,0.5119863
58,92,0.51526034,0.4847397
11,6,0.50415975,0.49584025
47,79,0.5361552,0.4638448
74,90,0.4884547,0.5115453
74,84,0.48700175,0.5129983
96,6,0.49911818,0.50088185
26,43,0.50328946,0.49671054
17,68,0.512069,0.48793104
75,100,0.5024958,0.49750414
55,87,0.5152027,0.4847973
55,62,0.48243994,0.51756006
39,33,0.47957373,0.5204263
30,73,0.4954296,0.50457036
25,17,0.5119863,0.48801368
89,32,0.54664487,0.45335516
19,17,0.5083612,0.4916388
11,23,0.51107323,0.48892674
68,84,0.5181102,0.48188975
6,86,0.49649122,0.50350875
1,69,0.4684015,0.5315985
3,28,0.49755302,0.502447
10,2,0.5,0.5
6,69,0.49493244,0.5050676
13,39,0.5052083,0.49479166
113,55,0.5053957,0.49460432
64,20,0.5197368,0.48026314
83,120,0.5048077,0.49519232
15,51,0.5016892,0.4983108
77,60,0.5121528,0.4878472
28,6,0.50545454,0.49454546
6,59,0.54888505,0.45111492
52,49,0.48428836,0.51571167
99,29,0.47275922,0.52724075
76,105,0.48976108,0.5102389
48,71,0.48028675,0.5197133
61,42,0.5050505,0.4949495
120,63,0.496337,0.503663
21,55,0.47478262,0.5252174
119,9,0.47037703,0.529623
40,60,0.4744898,0.5255102
60,18,0.5270758,0.47292417
58,93,0.48788926,0.5121107
93,98,0.53754264,0.46245733
52,8,0.5,0.5
106,38,0.539267,0.460733
96,55,0.5180723,0.48192772
36,89,0.47359455,0.52640545
46,44,0.49913943,0.5008606
112,43,0.4923077,0.50769234
14,19,0.5063492,0.4936508
9,62,0.5389718,0.4610282
85,100,0.5016835,0.4983165
12,44,0.48747912,0.51252085
15,28,0.51578945,0.48421052
83,13,0.48946515,0.5105348
37,43,0.52272725,0.47727272
96,71,0.47142857,0.5285714
17,101,0.50933784,0.49066213
6,112,0.49146757,0.5085324
96,11,0.52527076,0.47472924
78,55,0.48369566,0.5163044
120,37,0.5035587,0.49644127
99,63,0.46276596,0.53723407
62,22,0.4920071,0.5079929
44,29,0.5083612,0.4916388
101,82,0.49917898,0.500821
43,49,0.49376115,0.5062389
12,77,0.48235294,0.5176471
107,60,0.5081967,0.4918033
99,81,0.4800693,0.51993066
68,87,0.4608985,0.5391015
28,110,0.4799331,0.5200669
84,49,0.49310344,0.50689656
94,26,0.50165015,0.49834985
12,57,0.4880546,0.51194537
114,35,0.5048701,0.49512988
21,74,0.48726654,0.51273346
33,84,0.47118643,0.52881354
59,38,0.50793654,0.4920635
90,35,0.50980395,0.49019608
22,77,0.533913,0.46608695
28,10,0.49820143,0.50179857
114,55,0.4920071,0.5079929
61,84,0.48494983,0.5150502
55,103,0.51758796,0.48241207
40,111,0.49544626,0.50455374
112,100,0.55517244,0.4448276
46,59,0.49197862,0.5080214
65,20,0.533101,0.46689895
79,33,0.49598715,0.5040128
29,74,0.5016835,0.4983165
7,47,0.4972973,0.5027027
90,18,0.5532646,0.44673538
45,76,0.4847973,0.5152027
86,70,0.507772,0.49222797
7,50,0.5040783,0.4959217
103,68,0.50091076,0.49908924
87,70,0.4622951,0.53770494
46,47,0.516129,0.48387095
86,63,0.5221402,0.47785977
111,87,0.49330783,0.5066922
78,111,0.5250896,0.4749104
26,84,0.49166667,0.5083333
69,41,0.50592214,0.49407783
40,48,0.48021582,0.51978415
4,74,0.5081374,0.49186257
69,85,0.49910232,0.50089765
5,48,0.47920433,0.52079564
33,78,0.49514562,0.5048544
57,97,0.45189002,0.54810995
77,66,0.505,0.495
81,48,0.49832776,0.50167227
109,71,0.5017544,0.49824563
114,16,0.47115386,0.52884614
74,100,0.5016892,0.4983108
66,110,0.510101,0.48989898
66,11,0.5017007,0.49829933
99,120,0.4972477,0.5027523
111,54,0.50333333,0.49666667
88,1,0.4746377,0.5253623
73,13,0.524237,0.47576302
32,106,0.5058236,0.49417636
30,35,0.4950495,0.5049505
13,44,0.517757,0.482243
62,55,0.51756006,0.48243994
78,37,0.50537634,0.49462366
21,109,0.5385965,0.46140352
88,68,0.5159011,0.48409894
12,58,0.5108153,0.48918468
50,69,0.50889677,0.4911032
41,31,0.5449915,0.45500848
72,48,0.5226891,0.47731093
57,9,0.4637437,0.5362563
59,17,0.49644127,0.5035587
114,89,0.46678635,0.5332136
83,53,0.47848538,0.52151465
91,3,0.5008518,0.49914822
3,93,0.49177632,0.5082237
80,105,0.4778157,0.5221843
43,112,0.50769234,0.4923077
91,10,0.5125448,0.4874552
34,81,0.49466193,0.5053381
58,46,0.49910232,0.50089765
80,7,0.5018587,0.49814126
91,55,0.5313093,0.4686907
95,76,0.50771606,0.49228394
103,27,0.5218094,0.47819063
18,5,0.47203946,0.52796054
91,6,0.527027,0.47297296
63,105,0.51126516,0.48873484
80,54,0.5128645,0.4871355
25,48,0.497479,0.50252104
36,84,0.49911818,0.50088185
10,3,0.46655518,0.5334448
109,31,0.51760566,0.48239437
9,107,0.46404108,0.5359589
29,62,0.47351524,0.5264847
105,27,0.5282332,0.47176686
84,36,0.50088185,0.49911818
50,100,0.52397263,0.4760274
23,13,0.5,0.5
108,20,0.5181818,0.48181817
49,114,0.5291096,0.4708904
10,96,0.49566725,0.5043328
44,12,0.51252085,0.48747912
73,84,0.52964425,0.47035572
19,96,0.5024958,0.49750414
78,11,0.47792706,0.5220729
97,3,0.49910232,0.50089765
12,22,0.50547445,0.49452555
101,26,0.48287112,0.5171289
25,89,0.45756456,0.5424354
46,30,0.53108346,0.4689165
76,54,0.49832776,0.50167227
69,10,0.5418006,0.45819935
59,31,0.4929078,0.5070922
32,33,0.5017422,0.49825785
8,51,0.46875,0.53125
86,77,0.5216638,0.47833622
42,119,0.4832536,0.5167464
68,71,0.4714549,0.52854514
104,31,0.48453608,0.5154639
68,21,0.49228132,0.5077187
71,77,0.47546533,0.5245347
72,64,0.50084037,0.49915966
113,93,0.4868421,0.5131579
29,4,0.5041459,0.49585405
12,19,0.48333332,0.51666665
71,6,0.49307957,0.5069204
108,37,0.47003156,0.52996844
43,29,0.5016892,0.4983108
19,92,0.52149534,0.4785047
81,57,0.48293516,0.51706487
51,94,0.4991511,0.5008489
60,108,0.52971137,0.47028863
105,84,0.516295,0.48370498
17,52,0.52983725,0.47016275
51,41,0.46928328,0.5307167
112,42,0.5245614,0.4754386
59,67,0.50423014,0.4957699
44,92,0.47007042,0.5299296
28,88,0.5017182,0.49828178
99,48,0.50865054,0.4913495
41,42,0.5104895,0.48951048
32,72,0.4878049,0.5121951
98,17,0.5173611,0.4826389
89,93,0.5205724,0.47942755
119,22,0.52079564,0.47920433
18,27,0.4900901,0.5099099
90,68,0.5103448,0.48965517
85,99,0.5,0.5
112,58,0.4847397,0.51526034
69,13,0.51077944,0.48922056
15,49,0.45454547,0.54545456
68,112,0.5121528,0.4878472
31,105,0.49917626,0.50082374
73,19,0.4908088,0.50919116
29,56,0.5117541,0.48824593
3,32,0.479062,0.52093804
23,83,0.4673913,0.5326087
63,96,0.48596492,0.5140351
84,30,0.49837664,0.5016234
81,105,0.47460595,0.525394
12,52,0.5,0.5
100,112,0.4448276,0.55517244
100,75,0.49750414,0.5024958
95,57,0.50664455,0.49335548
10,22,0.4884547,0.5115453
52,111,0.49593496,0.50406504
30,78,0.5026178,0.4973822
56,23,0.49479166,0.5052083
55,85,0.48173913,0.5182609
103,111,0.45848376,0.54151624
41,72,0.4923664,0.50763357
2,17,0.52006984,0.4799302
53,30,0.5009311,0.49906892
101,100,0.5177305,0.4822695
11,50,0.4731369,0.5268631
61,52,0.53321975,0.46678025
100,40,0.4682081,0.5317919
19,119,0.5026362,0.4973638
