68,52,0.5049669,0.49503312
110,67,0.5202822,0.47971782
100,53,0.5104895,0.48951048
61,105,0.50437826,0.4956217
19,55,0.51269037,0.48730963
49,36,0.4847943,0.51520574
113,7,0.44559586,0.55440414
78,30,0.4973822,0.5026178
88,59,0.52612615,0.47387388
89,100,0.47692308,0.52307695
114,119,0.4837476,0.5162524
51,79,0.5200669,0.4799331
15,109,0.46167883,0.5383212
14,97,0.47966102,0.520339
7,6,0.48474577,0.51525426
40,43,0.53424656,0.46575344
51,63,0.49119717,0.50880283
101,106,0.50276244,0.49723756
45,95,0.4492255,0.5507745
6,33,0.5503247,0.44967532
45,4,0.55723906,0.44276094
79,98,0.5364891,0.46351084
73,95,0.5121043,0.48789573
34,111,0.5249538,0.47504622
81,18,0.51096123,0.4890388
8,52,0.5,0.5
96,17,0.5257353,0.4742647
73,66,0.48181817,0.5181818
111,4,0.55263156,0.4473684
56,109,0.48996654,0.5100334
95,74,0.47795415,0.52204585
107,10,0.45338207,0.5466179
36,6,0.46570396,0.53429604
29,65,0.5032787,0.4967213
96,66,0.5236427,0.47635728
107,73,0.46864685,0.5313531
50,44,0.52689874,0.47310126
76,22,0.47841105,0.5215889
3,56,0.48638132,0.51361865
6,108,0.503268,0.49673203
23,53,0.45,0.55
92,75,0.521815,0.478185
49,96,0.4662045,0.5337955
25,58,0.48322147,0.5167785
77,108,0.48135594,0.5186441
32,57,0.47864768,0.5213523
29,110,0.5023328,0.4976672
71,56,0.5089286,0.49107143
6,105,0.5157546,0.48424545
55,113,0.49460432,0.5053957
32,64,0.5058824,0.49411765
16,22,0.49918166,0.5008183
104,69,0.5153061,0.48469388
114,68,0.48754448,0.5124555
16,120,0.49312714,0.50687283
42,23,0.49752882,0.50247115
78,80,0.5061296,0.4938704
45,90,0.4904014,0.5095986
107,9,0.5359589,0.46404108
37,48,0.5035587,0.49644127
17,13,0.4678261,0.53217393
95,48,0.4729951,0.5270049
82,102,0.5138889,0.4861111
28,51,0.48615918,0.51384085
106,63,0.502447,0.49755302
70,87,0.53770494,0.4622951
49,57,0.50437826,0.4956217
38,47,0.47619048,0.52380955
98,27,0.50448835,0.49551168
81,79,0.5144404,0.48555955
32,8,0.50830567,0.49169436
119,82,0.49818182,0.5018182
11,85,0.50553507,0.49446493
75,95,0.4901316,0.50986844
42,94,0.48768473,0.5123153
60,21,0.5140496,0.4859504
78,21,0.49391305,0.50608695
55,27,0.50940174,0.4905983
42,91,0.51428574,0.4857143
97,98,0.5,0.5
18,108,0.44798657,0.5520134
13,15,0.50877196,0.49122807
107,38,0.49078727,0.50921273
78,4,0.5058824,0.49411765
72,109,0.5137931,0.4862069
52,107,0.47804877,0.5219512
7,48,0.4517857,0.54821426
10,59,0.512275,0.48772505
75,104,0.4982639,0.5017361
73,110,0.50592214,0.49407783
25,85,0.5184502,0.48154983
104,44,0.5404959,0.45950413
102,39,0.48947367,0.5105263
78,102,0.51945853,0.48054147
53,1,0.48675495,0.51324505
45,87,0.5100334,0.48996654
48,50,0.49016392,0.5098361
26,8,0.47576302,0.524237
106,102,0.50083196,0.49916804
66,33,0.47397768,0.5260223
38,87,0.48507464,0.51492536
8,58,0.45408162,0.54591835
48,6,0.48089173,0.5191083
41,62,0.48739496,0.5126051
67,61,0.48798522,0.5120148
90,102,0.46748683,0.5325132
2,76,0.4679054,0.5320946
63,60,0.5083612,0.4916388
19,77,0.50600344,0.49399656
56,41,0.5361842,0.46381578
59,55,0.5185185,0.4814815
64,120,0.46560848,0.5343915
16,97,0.5080214,0.49197862
66,55,0.4974093,0.50259066
65,7,0.47212544,0.5278746
70,77,0.4742268,0.52577317
101,96,0.48172757,0.5182724
58,45,0.50415975,0.49584025
21,108,0.51623935,0.48376068
101,80,0.5305785,0.46942148
42,26,0.5059423,0.49405771
59,105,0.52208203,0.47791797
36,103,0.48494983,0.5150502
83,107,0.50877196,0.49122807
68,82,0.46078432,0.5392157
29,83,0.5079929,0.4920071
44,60,0.50246304,0.49753696
15,11,0.5017361,0.4982639
70,56,0.5124224,0.48757765
29,23,0.49559084,0.5044092
89,41,0.51290876,0.4870912
92,97,0.50753766,0.4924623
42,33,0.5143824,0.4856176
18,111,0.5,0.5
111,49,0.5078261,0.4921739
82,46,0.4696707,0.5303293
82,18,0.54362416,0.45637584
5,27,0.5043478,0.49565217
90,83,0.4905983,0.50940174
16,45,0.49910873,0.50089127
85,104,0.48141593,0.5185841
44,111,0.5277778,0.4722222
42,55,0.47398844,0.5260116
51,76,0.4878049,0.5121951
88,38,0.51766783,0.48233217
104,68,0.5067568,0.49324325
72,29,0.50714284,0.49285713
45,43,0.500813,0.499187
19,102,0.521815,0.478185
42,17,0.5028355,0.49716446
63,21,0.5407407,0.45925927
70,51,0.48281786,0.5171821
43,114,0.48754448,0.5124555
96,113,0.46785715,0.5321429
47,42,0.5040128,0.49598715
98,97,0.5,0.5
74,70,0.5154827,0.4845173
56,47,0.5,0.5
39,22,0.5057283,0.4942717
69,103,0.50174826,0.49825174
45,52,0.49019608,0.50980395
65,75,0.4870912,0.51290876
26,114,0.5159011,0.48409894
88,31,0.49725777,0.50274223
3,102,0.46982056,0.53017944
7,41,0.52657807,0.47342193
82,114,0.52595156,0.47404844
42,46,0.49829352,0.5017065
66,68,0.51083034,0.4891697
3,112,0.4832,0.5168
51,46,0.4778157,0.5221843
74,76,0.48168498,0.518315
98,62,0.50180507,0.49819493
120,34,0.4974533,0.50254667
60,46,0.49657536,0.50342464
27,111,0.47913188,0.5208681
15,97,0.4965278,0.5034722
30,10,0.510101,0.48989898
17,26,0.5392491,0.46075085
97,100,0.49310344,0.50689656
57,4,0.49335304,0.506647
65,17,0.47923875,0.52076125
35,84,0.48,0.52
40,107,0.49912128,0.50087875
44,50,0.47310126,0.52689874
39,67,0.507326,0.492674
4,100,0.48603353,0.5139665
108,63,0.4659864,0.5340136
52,79,0.50940174,0.4905983
89,84,0.5160745,0.48392555
45,66,0.5141903,0.48580968
105,33,0.49914238,0.50085765
75,40,0.48672566,0.5132743
54,85,0.48979592,0.5102041
44,101,0.5194085,0.4805915
92,64,0.49642858,0.50357145
69,26,0.5456053,0.4543947
67,33,0.5027223,0.49727768
70,39,0.4900332,0.5099668
13,57,0.49468085,0.5053192
44,28,0.5219595,0.47804055
47,64,0.5076142,0.49238577
34,119,0.4965157,0.5034843
77,50,0.51741296,0.48258707
108,106,0.49194992,0.5080501
119,72,0.5244123,0.4755877
46,57,0.5182724,0.48172757
50,23,0.52307695,0.47692308
76,104,0.49036777,0.50963223
29,48,0.50176054,0.49823943
31,87,0.5277778,0.4722222
114,40,0.5415929,0.45840707
72,2,0.49658704,0.50341296
83,12,0.5311973,0.4688027
89,34,0.5365854,0.46341464
77,86,0.47833622,0.5216638
39,84,0.48947367,0.5105263
87,114,0.49307957,0.5069204
42,48,0.504886,0.495114
74,107,0.48677248,0.5132275
101,70,0.52397263,0.4760274
108,100,0.51919866,0.48080134
103,49,0.49460432,0.5053957
72,57,0.46115702,0.538843
34,52,0.5186501,0.48134992
61,99,0.4770798,0.5229202
90,94,0.5016835,0.4983165
36,67,0.5284974,0.4715026
16,60,0.4912892,0.5087108
82,29,0.49102774,0.5089723
111,33,0.4903339,0.5096661
70,13,0.47179487,0.52820516
34,32,0.49307957,0.5069204
57,17,0.5227656,0.4772344
14,87,0.49830508,0.5016949
17,112,0.48793104,0.512069
91,72,0.48596492,0.5140351
84,96,0.48414025,0.5158598
71,62,0.5523156,0.44768438
63,95,0.5102389,0.48976108
65,46,0.5080906,0.49190938
65,83,0.49322033,0.5067797
50,35,0.4884547,0.5115453
113,114,0.51123595,0.48876405
58,11,0.4921739,0.5078261
37,30,0.497545,0.502455
38,41,0.5229682,0.4770318
47,3,0.46666667,0.53333336
120,5,0.50930625,0.49069375
111,32,0.4881757,0.5118243
89,99,0.5314685,0.46853146
67,63,0.4825291,0.5174709
105,20,0.4973913,0.5026087
101,58,0.4947183,0.5052817
71,120,0.5213358,0.4786642
25,67,0.5191571,0.48084292
10,14,0.50479233,0.49520767
110,112,0.5058043,0.4941957
21,26,0.47897622,0.52102375
67,9,0.49023092,0.5097691
57,52,0.48634812,0.51365185
2,73,0.48251748,0.5174825
9,2,0.48076922,0.5192308
38,68,0.4862069,0.5137931
23,96,0.47636363,0.52363634
63,71,0.5163044,0.48369566
86,64,0.5086207,0.49137932
96,13,0.4840871,0.5159129
92,21,0.510453,0.48954704
113,13,0.49469966,0.50530034
22,71,0.50729924,0.49270073
14,96,0.49915683,0.50084317
32,6,0.5178268,0.48217317
16,88,0.48464164,0.5153584
37,4,0.46996465,0.5300353
54,38,0.4963768,0.5036232
61,86,0.5134168,0.48658317
73,11,0.51459855,0.48540145
88,23,0.49661016,0.50338984
12,47,0.46283785,0.5371622
83,16,0.4965035,0.5034965
64,68,0.5,0.5
36,27,0.44784173,0.5521583
28,94,0.53064513,0.46935484
57,90,0.53594774,0.4640523
54,74,0.49731663,0.50268334
54,47,0.46452704,0.535473
81,5,0.52037036,0.47962964
37,65,0.4871795,0.51282054
39,59,0.49644127,0.5035587
11,104,0.52087116,0.47912887
61,89,0.45774648,0.5422535
27,12,0.48939642,0.5106036
50,60,0.5244755,0.4755245
14,103,0.5121107,0.48788926
60,13,0.49919224,0.50080776
64,97,0.46785715,0.5321429
22,120,0.49288255,0.50711745
9,53,0.49183005,0.50816995
95,45,0.5507745,0.4492255
102,18,0.49665552,0.5033445
58,6,0.48615918,0.51384085
82,95,0.50987434,0.4901257
19,64,0.50092083,0.4990792
104,120,0.5278746,0.47212544
114,64,0.49828768,0.5017123
53,89,0.52782464,0.4721754
88,57,0.50268334,0.49731663
97,4,0.5198618,0.48013818
37,47,0.48809522,0.5119048
81,86,0.4991511,0.5008489
18,79,0.46434784,0.53565216
76,69,0.46938777,0.53061223
15,70,0.48318583,0.5168142
29,111,0.5124555,0.48754448
49,46,0.46434784,0.53565216
16,26,0.51945853,0.48054147
14,50,0.46725664,0.53274333
70,21,0.48726654,0.51273346
76,80,0.5049342,0.49506578
80,101,0.46942148,0.5305785
98,49,0.5079646,0.4920354
17,93,0.4954792,0.5045208
97,30,0.5293073,0.47069272
59,3,0.5,0.5
111,22,0.4991708,0.50082916
57,80,0.4920635,0.50793654
96,10,0.5043328,0.49566725
55,2,0.49825174,0.50174826
73,12,0.5157025,0.4842975
1,83,0.49596122,0.50403875
98,55,0.536,0.464
81,22,0.53108346,0.4689165
70,8,0.50479233,0.49520767
106,15,0.47580644,0.5241935
104,12,0.4984127,0.50158733
87,27,0.5068493,0.49315068
37,79,0.5162867,0.48371336
108,16,0.45601436,0.54398566
15,13,0.49122807,0.50877196
120,17,0.4965278,0.5034722
34,4,0.50403875,0.49596122
48,53,0.4648148,0.53518516
50,6,0.5151515,0.4848485
3,108,0.52166665,0.47833332
97,85,0.50259966,0.49740034
78,86,0.46153846,0.53846157
100,104,0.48873484,0.51126516
108,49,0.49001816,0.5099819
107,89,0.49081802,0.509182
55,95,0.48958334,0.5104167
11,28,0.5236427,0.47635728
71,48,0.5197133,0.48028675
40,100,0.5317919,0.4682081
54,96,0.4672269,0.53277314
107,34,0.48920864,0.51079136
11,59,0.4742268,0.52577317
23,28,0.48913044,0.51086956
60,99,0.5159011,0.48409894
2,89,0.47678572,0.5232143
67,102,0.49575552,0.5042445
87,92,0.50584304,0.49415693
7,34,0.5116279,0.4883721
81,61,0.5063291,0.49367088
119,113,0.5137457,0.4862543
69,37,0.45973155,0.5402685
48,89,0.45454547,0.54545456
53,45,0.48258707,0.51741296
20,11,0.50930625,0.49069375
84,105,0.48370498,0.516295
5,15,0.5031746,0.4968254
93,44,0.49751243,0.50248754
4,31,0.5326087,0.4673913
70,66,0.5202822,0.47971782
30,54,0.5372051,0.46279493
6,79,0.51926297,0.48073703
39,82,0.4898305,0.5101695
71,82,0.53125,0.46875
70,76,0.46191248,0.53808755
8,93,0.48021582,0.51978415
70,113,0.46153846,0.53846157
35,49,0.4955595,0.5044405
14,4,0.4854701,0.51452994
58,49,0.48070174,0.51929826
12,71,0.4721754,0.52782464
72,104,0.5078809,0.4921191
33,108,0.46153846,0.53846157
35,75,0.47651008,0.52348995
27,109,0.4822695,0.5177305
57,15,0.5017361,0.4982639
53,46,0.4874552,0.5125448
45,47,0.50256413,0.4974359
97,11,0.49731663,0.50268334
37,6,0.4779412,0.52205884
91,36,0.51693404,0.48306596
14,51,0.5219595,0.47804055
54,14,0.47256637,0.52743363
91,68,0.5099819,0.49001816
19,111,0.5133215,0.4866785
72,8,0.4920071,0.5079929
62,108,0.4691152,0.5308848
39,91,0.5242537,0.47574627
120,52,0.52093804,0.479062
36,62,0.519774,0.48022598
27,53,0.5062167,0.4937833
42,110,0.49832216,0.5016779
93,66,0.49915397,0.500846
4,40,0.50259066,0.4974093
84,32,0.49322033,0.5067797
54,66,0.5136054,0.48639455
66,99,0.48021582,0.51978415
7,2,0.5103806,0.48961937
40,114,0.45840707,0.5415929
94,23,0.5017301,0.4982699
101,22,0.5346359,0.46536413
76,86,0.46712804,0.53287196
85,32,0.5177994,0.48220065
12,119,0.47315437,0.52684563
61,15,0.5141431,0.4858569
45,9,0.5043029,0.49569708
46,7,0.51039696,0.489603
7,86,0.4857685,0.5142315
26,102,0.49251246,0.50748754
85,34,0.48897058,0.5110294
71,109,0.49824563,0.5017544
74,120,0.5085617,0.49143836
46,92,0.49087894,0.50912106
69,46,0.4879725,0.5120275
49,109,0.50437826,0.4956217
16,77,0.51541096,0.48458904
32,101,0.4880546,0.51194537
57,112,0.5130168,0.48698315
87,83,0.47810858,0.5218914
95,50,0.5027125,0.4972875
68,47,0.5232358,0.4767642
94,59,0.46523178,0.5347682
46,106,0.50179857,0.49820143
100,89,0.52307695,0.47692308
75,32,0.4731369,0.5268631
52,83,0.47863248,0.52136755
35,45,0.5090253,0.49097472
55,1,0.493007,0.506993
65,48,0.49842766,0.5015723
74,60,0.5326279,0.46737212
78,94,0.5146805,0.48531953
91,44,0.4874372,0.5125628
86,65,0.52745426,0.47254574
101,31,0.50268334,0.49731663
106,34,0.51758796,0.48241207
9,54,0.49509802,0.50490195
58,13,0.49382716,0.50617284
33,12,0.4908425,0.50915754
12,39,0.5177305,0.4822695
82,19,0.48470208,0.5152979
5,99,0.51541096,0.48458904
114,19,0.4863388,0.5136612
20,4,0.53119427,0.4688057
81,103,0.49125874,0.50874126
109,98,0.46994534,0.5300546
6,22,0.5133779,0.48662207
66,29,0.5008264,0.49917355
68,93,0.47513813,0.5248619
25,86,0.49222797,0.507772
120,62,0.47619048,0.52380955
13,101,0.5202952,0.4797048
119,103,0.5246479,0.4753521
105,62,0.48229343,0.5177066
112,50,0.49469966,0.50530034
101,18,0.47694755,0.52305245
48,87,0.4935305,0.5064695
86,17,0.5323993,0.4676007
71,2,0.46381578,0.5361842
38,93,0.50748754,0.49251246
91,34,0.50083196,0.49916804
28,49,0.5037175,0.49628252
75,26,0.50701755,0.49298245
68,37,0.5139373,0.4860627
71,21,0.5016779,0.49832216
99,30,0.49115914,0.50884086
75,21,0.4957265,0.50427353
70,106,0.5232358,0.4767642
75,61,0.5263158,0.47368422
25,94,0.4806338,0.5193662
18,32,0.49722737,0.5027726
34,7,0.4883721,0.5116279
55,48,0.48801368,0.5119863
94,13,0.49293286,0.50706714
94,37,0.50970876,0.49029127
4,28,0.5,0.5
97,29,0.4799331,0.5200669
59,113,0.50086653,0.49913344
6,72,0.46666667,0.53333336
11,30,0.4936479,0.50635207
30,36,0.5272109,0.4727891
74,110,0.47731093,0.5226891
104,79,0.5103093,0.48969072
59,37,0.46140653,0.5385935
69,51,0.4957699,0.50423014
36,111,0.47985348,0.52014655
4,38,0.45964912,0.54035085
65,37,0.51282054,0.4871795
89,42,0.5326279,0.46737212
102,76,0.49829933,0.5017007
120,4,0.5277281,0.47227192
78,81,0.48924732,0.5107527
83,55,0.47810218,0.5218978
14,81,0.5166375,0.48336253
77,20,0.4956217,0.50437826
49,75,0.46975088,0.5302491
76,25,0.51083034,0.4891697
99,93,0.46308726,0.53691274
98,11,0.48040885,0.51959115
76,78,0.50883394,0.49116609
76,17,0.5084459,0.49155405
33,69,0.49050087,0.50949913
39,87,0.4884547,0.5115453
85,20,0.4788991,0.52110094
113,79,0.47058824,0.5294118
17,20,0.49560633,0.5043937
108,90,0.5046382,0.49536178
45,51,0.49827588,0.5017241
69,31,0.49016392,0.5098361
2,36,0.5478261,0.45217392
11,87,0.50357145,0.49642858
17,18,0.52982455,0.47017545
96,5,0.45959595,0.540404
21,10,0.49719626,0.50280374
80,47,0.52094716,0.4790528
83,109,0.5132013,0.48679867
84,110,0.4972973,0.5027027
18,36,0.49641576,0.5035842
39,8,0.5253378,0.47466215
65,87,0.51782364,0.48217636
13,50,0.53608245,0.46391752
23,42,0.50247115,0.49752882
97,106,0.48054147,0.51945853
104,60,0.4597902,0.5402098
106,1,0.5295139,0.4704861
120,85,0.4982699,0.5017301
36,106,0.5008347,0.49916527
85,38,0.50517243,0.4948276
72,70,0.46735394,0.53264606
69,38,0.53417265,0.46582735
81,23,0.5076661,0.4923339
27,3,0.48409894,0.5159011
33,35,0.450805,0.549195
35,66,0.50425893,0.49574107
22,72,0.51644737,0.48355263
76,97,0.5169492,0.48305085
22,93,0.49119717,0.50880283
79,75,0.48736462,0.51263535
31,1,0.4768089,0.5231911
44,96,0.4973545,0.5026455
83,15,0.50262696,0.49737304
56,79,0.50743496,0.49256507
39,12,0.4822695,0.5177305
30,71,0.48207885,0.51792115
74,31,0.4874372,0.5125628
51,93,0.48342058,0.5165794
44,105,0.4700162,0.5299838
23,103,0.48421052,0.51578945
105,94,0.50524473,0.49475524
30,96,0.48355898,0.516441
79,7,0.52087116,0.47912887
78,110,0.5034843,0.4965157
81,92,0.49909583,0.50090414
22,76,0.5215889,0.47841105
20,67,0.5351629,0.46483704
111,96,0.5164076,0.4835924
61,92,0.48173913,0.5182609
82,40,0.52150536,0.4784946
41,83,0.5393836,0.46061644
51,49,0.4973822,0.5026178
75,87,0.48727983,0.51272017
84,120,0.53187615,0.46812385
104,25,0.47260273,0.5273973
67,1,0.48758864,0.51241136
111,19,0.4866785,0.5133215
2,71,0.5361842,0.46381578
25,27,0.49466193,0.5053381
40,85,0.48542023,0.5145798
106,22,0.4698795,0.5301205
6,73,0.5334539,0.46654612
110,1,0.50474685,0.49525318
52,29,0.48990825,0.5100917
44,1,0.51972556,0.48027444
13,32,0.5060449,0.4939551
67,10,0.47256637,0.52743363
20,100,0.4973913,0.5026087
46,91,0.50885665,0.49114332
120,102,0.49140894,0.50859106
20,61,0.4943274,0.50567263
9,35,0.5052265,0.4947735
28,1,0.49081802,0.509182
2,75,0.5185185,0.4814815
102,2,0.4806338,0.5193662
40,90,0.49741825,0.5025818
34,109,0.49828178,0.5017182
10,12,0.4948276,0.50517243
73,63,0.5258467,0.4741533
85,15,0.5159011,0.48409894
114,18,0.48756218,0.5124378
49,17,0.503367,0.496633
106,16,0.5285714,0.47142857
41,75,0.5078534,0.4921466
80,58,0.4657763,0.53422374
41,91,0.54513276,0.45486724
107,82,0.50428814,0.49571183
114,78,0.5033113,0.49668875
48,14,0.47601476,0.52398527
97,86,0.49913043,0.5008696
59,41,0.4948097,0.5051903
68,34,0.51085144,0.4891486
8,109,0.5409836,0.45901638
12,85,0.4880546,0.51194537
52,68,0.49503312,0.5049669
82,42,0.48027444,0.51972556
90,76,0.49911505,0.50088495
101,44,0.4805915,0.5194085
81,62,0.50332224,0.49667773
40,18,0.5069204,0.49307957
29,1,0.5108359,0.48916408
88,109,0.46302816,0.5369718
58,34,0.4991453,0.50085473
13,30,0.47394958,0.52605045
27,9,0.52288735,0.47711268
16,13,0.5089928,0.4910072
55,26,0.5076661,0.4923339
114,103,0.4859287,0.5140713
78,112,0.5061082,0.4938918
99,91,0.4624782,0.53752184
9,71,0.46023688,0.5397631
110,40,0.5411559,0.45884413
98,111,0.5235602,0.4764398
84,40,0.5143824,0.4856176
86,9,0.50501674,0.4949833
84,7,0.4888889,0.51111114
22,75,0.51811594,0.48188406
3,52,0.5271829,0.47281712
112,105,0.4983165,0.5016835
92,58,0.4847397,0.51526034
68,65,0.4911147,0.5088853
39,83,0.4821151,0.5178849
33,88,0.5,0.5
92,51,0.4966216,0.5033784
67,103,0.49015749,0.5098425
47,40,0.53287196,0.46712804
82,55,0.47358835,0.52641165
70,44,0.48424545,0.5157546
53,60,0.47795415,0.52204585
100,113,0.47986576,0.5201342
83,20,0.5018382,0.49816176
93,68,0.5248619,0.47513813
114,48,0.4938704,0.5061296
12,33,0.50915754,0.4908425
31,96,0.5099099,0.4900901
110,44,0.5439189,0.4560811
47,45,0.4974359,0.50256413
104,35,0.4678748,0.53212523
63,30,0.4785047,0.52149534
73,4,0.5414462,0.4585538
4,71,0.44273505,0.557265
43,11,0.50596255,0.49403748
3,57,0.46633825,0.5336617
87,68,0.5391015,0.4608985
108,92,0.51,0.49
88,87,0.48087433,0.5191257
53,51,0.45640075,0.54359925
75,10,0.4604811,0.5395189
112,47,0.46167248,0.5383275
69,102,0.52388537,0.47611466
39,56,0.5027223,0.49727768
7,109,0.48172757,0.5182724
105,79,0.5232558,0.47674417
3,72,0.4732577,0.5267423
76,114,0.52816904,0.471831
68,74,0.5017123,0.49828768
31,53,0.5,0.5
69,71,0.4857143,0.51428574
57,119,0.4497529,0.55024713
108,95,0.5169492,0.48305085
63,80,0.5043937,0.49560633
102,6,0.50086355,0.49913645
16,55,0.47153026,0.52846974
81,56,0.53154874,0.46845123
107,103,0.46724138,0.5327586
82,77,0.5238908,0.4761092
30,46,0.4689165,0.53108346
76,60,0.46471602,0.535284
94,27,0.5027322,0.49726775
7,9,0.50246304,0.49753696
46,36,0.51166666,0.48833334
22,49,0.49539596,0.50460404
60,102,0.5234657,0.4765343
95,93,0.47252747,0.52747256
7,119,0.47058824,0.5294118
49,94,0.48909092,0.5109091
4,107,0.5217391,0.47826087
75,110,0.5179153,0.4820847
51,30,0.5268631,0.4731369
7,120,0.4862069,0.5137931
10,46,0.48154363,0.5184564
7,63,0.49658704,0.50341296
34,59,0.48166665,0.5183333
94,62,0.4682676,0.53173244
35,18,0.51520574,0.4847943
34,38,0.5064695,0.4935305
68,59,0.4704918,0.5295082
66,89,0.47743055,0.5225694
44,58,0.51107013,0.4889299
13,73,0.47576302,0.524237
71,17,0.4965398,0.5034602
31,103,0.5041051,0.4958949
43,90,0.49025974,0.50974023
83,86,0.52210885,0.47789115
102,81,0.52380955,0.47619048
2,92,0.5068493,0.49315068
65,49,0.49022803,0.509772
37,31,0.50262696,0.49737304
42,96,0.49140894,0.50859106
55,21,0.5252174,0.47478262
44,109,0.49169436,0.50830567
47,93,0.50491804,0.49508196
19,101,0.48658317,0.5134168
58,99,0.5448276,0.45517242
80,55,0.50165564,0.49834436
74,20,0.47263682,0.5273632
42,3,0.4886562,0.5113438
103,78,0.49023092,0.5097691
26,58,0.5148342,0.4851658
93,79,0.49915683,0.50084317
96,54,0.53277314,0.4672269
20,33,0.50259066,0.4974093
112,85,0.5339286,0.46607143
110,42,0.5016779,0.49832216
10,62,0.51877135,0.48122868
23,81,0.4923339,0.5076661
47,61,0.49166667,0.5083333
60,59,0.49335548,0.50664455
106,32,0.49417636,0.5058236
79,72,0.5253683,0.47463176
100,72,0.47875816,0.52124184
41,120,0.49636364,0.50363636
92,106,0.49829933,0.5017007
58,70,0.48211244,0.5178876
53,68,0.49310344,0.50689656
51,111,0.49348232,0.5065177
52,4,0.51473135,0.48526862
76,1,0.49155405,0.5084459
74,10,0.5109244,0.48907563
37,9,0.47166666,0.5283333
54,86,0.46003553,0.5399645
85,43,0.5180921,0.4819079
16,31,0.46869984,0.5313002
59,119,0.5036765,0.49632353
28,102,0.47644928,0.52355075
102,1,0.44833332,0.5516667
54,76,0.50167227,0.49832776
25,75,0.48920864,0.51079136
96,101,0.5182724,0.48172757
8,95,0.48245615,0.51754385
30,52,0.48726654,0.51273346
5,45,0.4904348,0.50956523
87,47,0.48051947,0.5194805
10,42,0.48657718,0.51342285
1,52,0.4871795,0.51282054
43,81,0.49137932,0.5086207
104,15,0.5235772,0.47642276
61,16,0.5067114,0.49328858
58,109,0.4787986,0.52120143
92,50,0.46126762,0.5387324
120,3,0.52105266,0.47894737
106,88,0.5209059,0.4790941
111,13,0.5048544,0.49514562
18,77,0.5383275,0.46167248
69,14,0.5496894,0.45031056
100,62,0.5016779,0.49832216
68,77,0.49243698,0.50756305
64,80,0.5034843,0.4965157
41,13,0.469459,0.530541
85,10,0.4940978,0.5059022
10,101,0.4609929,0.53900707
80,5,0.4602076,0.53979236
85,76,0.5232358,0.4767642
52,69,0.5322314,0.4677686
92,31,0.48954704,0.510453
32,74,0.50524473,0.49475524
50,32,0.484193,0.515807
35,93,0.45913044,0.5408696
42,8,0.4553734,0.5446266
68,83,0.51578945,0.48421052
57,27,0.4953125,0.5046875
28,80,0.48192772,0.5180723
1,47,0.53989816,0.46010187
51,5,0.51495016,0.48504984
114,17,0.496633,0.503367
105,68,0.5080501,0.49194992
72,107,0.5197368,0.48026314
54,69,0.5263158,0.47368422
77,63,0.51377636,0.48622367
73,92,0.510274,0.48972604
59,63,0.52516776,0.4748322
56,12,0.51336896,0.486631
33,52,0.5,0.5
47,62,0.49044585,0.50955415
99,57,0.4814815,0.5185185
69,6,0.5050676,0.49493244
93,82,0.5008347,0.49916527
67,108,0.48141265,0.51858735
80,82,0.48844886,0.51155114
95,101,0.5086207,0.49137932
11,68,0.5360656,0.46393442
2,102,0.5193662,0.4806338
8,19,0.50986844,0.4901316
12,96,0.49685535,0.5031447
81,11,0.5162867,0.48371336
37,71,0.47916666,0.5208333
46,82,0.5303293,0.4696707
95,109,0.5215947,0.47840533
45,84,0.48963317,0.5103668
69,84,0.5067797,0.49322033
43,70,0.5121951,0.4878049
111,9,0.48205128,0.51794875
71,14,0.5209059,0.4790941
85,71,0.49585405,0.5041459
108,15,0.52622676,0.47377327
84,60,0.48722318,0.51277685
75,38,0.5025729,0.4974271
67,54,0.49315068,0.5068493
16,90,0.53970826,0.46029174
79,87,0.5072464,0.49275362
21,98,0.5,0.5
77,40,0.53195167,0.46804836
26,93,0.47263682,0.5273632
31,83,0.51993066,0.4800693
23,91,0.48035714,0.51964283
15,38,0.48726654,0.51273346
33,92,0.51462996,0.48537004
88,113,0.5341506,0.4658494
110,120,0.5024958,0.49750414
98,78,0.46167883,0.5383212
58,14,0.5151515,0.4848485
105,99,0.5117057,0.4882943
53,57,0.49268293,0.50731707
82,23,0.46964285,0.5303571
90,105,0.50949913,0.49050087
96,50,0.50247115,0.49752882
97,69,0.47902098,0.52097905
15,27,0.49913645,0.50086355
13,103,0.5121107,0.48788926
91,86,0.4825784,0.5174216
21,103,0.5446585,0.45534152
31,29,0.4920354,0.5079646
111,120,0.48735243,0.51264757
53,48,0.53518516,0.4648148
21,16,0.48965517,0.5103448
83,87,0.5218914,0.47810858
109,87,0.4830827,0.5169173
13,108,0.5441696,0.4558304
109,39,0.5100334,0.48996654
93,11,0.4914966,0.5085034
96,51,0.47833332,0.52166665
83,73,0.4489051,0.5510949
65,23,0.5301205,0.4698795
63,112,0.49828178,0.5017182
113,62,0.47256637,0.52743363
103,72,0.49270666,0.50729334
51,1,0.49382716,0.50617284
42,93,0.4920914,0.5079086
68,100,0.45655876,0.54344124
1,86,0.4920914,0.5079086
48,88,0.46579805,0.534202
33,64,0.49544626,0.50455374
84,43,0.4819079,0.5180921
22,31,0.520339,0.47966102
10,82,0.5048544,0.49514562
41,3,0.5161871,0.48381296
104,58,0.52150536,0.4784946
88,100,0.49755302,0.502447
33,87,0.505,0.495
112,41,0.5119048,0.48809522
32,73,0.5415987,0.4584013
49,27,0.46972477,0.5302752
